,constructor,race,price,year,race_name,start_date,location,country_code,meeting_key,month,start_epoch
184,ALP,20,12.7,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,1223,10,1698609600
185,AST,20,12.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,1223,10,1698609600
186,ALT,20,7.2,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,1223,10,1698609600
187,ALF,20,6.7,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,1223,10,1698609600
188,WIL,20,7.3,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,1223,10,1698609600
189,HAA,20,7.4,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,1223,10,1698609600
190,RED,21,29.4,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
191,MER,21,26.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
192,FER,21,24.6,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
193,MCL,21,16.7,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
194,ALP,21,13.2,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
195,AST,21,11.9,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
196,ALT,21,7.7,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
197,ALF,21,6.7,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
198,WIL,21,7.8,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
199,HAA,21,7.3,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,1224,11,1699203600
200,RED,22,29.6,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
201,MER,22,26.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
202,FER,22,24.7,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
203,MCL,22,17.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
204,ALP,22,13.7,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
205,AST,22,12.9,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
206,ALT,22,8.2,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
207,ALF,22,6.6,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
208,WIL,22,7.8,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
209,HAA,22,7.2,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,1225,11,1700373600
210,RED,23,29.7,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
211,MER,23,26.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
212,FER,23,25.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
213,MCL,23,17.1,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
214,ALP,23,14.2,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
215,AST,23,13.4,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
216,ALT,23,8.7,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
217,ALF,23,6.6,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
218,WIL,23,7.8,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
219,HAA,23,7.2,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,1226,11,1701003600
220,RED,1,27.9,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
221,MCL,1,23.2,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
222,FER,1,19.3,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
223,MER,1,20.1,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
224,AST,1,13.6,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
225,VRB,1,8.5,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
226,ALP,1,8.4,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
227,HAA,1,6.3,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
228,KCK,1,6.6,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
229,WIL,1,6.3,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,1229,3,1709391600
230,RED,2,28.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
231,MCL,2,23.3,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
232,FER,2,19.6,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
233,MER,2,20.2,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
234,AST,2,14.1,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
235,VRB,2,8.4,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
236,ALP,2,8.3,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
237,HAA,2,6.2,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
238,KCK,2,6.5,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
239,WIL,2,6.2,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,1230,3,1710003600
240,RED,3,28.2,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
241,MCL,3,23.6,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
242,FER,3,19.9,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
243,MER,3,20.3,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
244,AST,3,14.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
245,VRB,3,8.3,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
246,ALP,3,8.1,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
247,HAA,3,6.7,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
248,KCK,3,6.3,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
249,WIL,3,6.7,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,1231,3,1711252800
250,RED,4,28.2,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
251,MCL,4,23.9,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
252,FER,4,20.9,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
253,MER,4,19.8,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
254,AST,4,14.5,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
255,VRB,4,8.8,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
256,ALP,4,8.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
257,HAA,4,7.2,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
258,KCK,4,6.2,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
259,WIL,4,6.6,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,1232,4,1712466000
260,RED,5,28.4,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
261,MCL,5,24.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
262,FER,5,21.2,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
263,MER,5,19.9,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
264,AST,5,15.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
265,VRB,5,8.6,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
266,ALP,5,7.9,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
267,HAA,5,7.7,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
268,KCK,5,6.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
269,WIL,5,6.4,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,1233,4,1713682800
270,RED,6,28.6,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
271,MCL,6,24.1,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
272,FER,6,21.5,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
273,MER,6,20.2,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
274,AST,6,15.1,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
275,VRB,6,8.4,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
276,ALP,6,8.4,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
277,HAA,6,8.2,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
278,KCK,6,5.9,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
279,WIL,6,6.3,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,1234,5,1714939200
280,RED,7,28.7,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
281,MCL,7,24.2,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
282,FER,7,21.8,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
283,MER,7,20.3,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
284,AST,7,14.6,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
285,VRB,7,8.9,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
286,ALP,7,8.9,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
287,HAA,7,8.7,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
288,KCK,7,6.4,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
289,WIL,7,6.2,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,1235,5,1716123600
290,RED,8,28.8,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
291,MCL,8,24.5,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
292,FER,8,22.1,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
293,MER,8,20.6,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
294,AST,8,15.1,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
295,VRB,8,8.8,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
296,ALP,8,8.8,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
297,HAA,8,9.2,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
298,KCK,8,6.3,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
299,WIL,8,6.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,1236,5,1716728400
300,RED,9,28.8,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
301,MCL,9,25.5,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
302,FER,9,23.1,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
303,MER,9,21.6,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
304,AST,9,15.2,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
305,VRB,9,9.3,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
306,ALP,9,8.6,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
307,HAA,9,9.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
308,KCK,9,6.8,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
309,WIL,9,6.5,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,1237,6,1717956000
310,RED,10,28.8,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
311,MCL,10,25.6,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
312,FER,10,22.6,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
313,MER,10,21.9,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
314,AST,10,15.5,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
315,VRB,10,9.8,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
316,ALP,10,9.1,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
317,HAA,10,9.5,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
318,KCK,10,7.3,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
319,WIL,10,6.3,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,1238,6,1719147600
320,RED,11,28.9,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
321,MCL,11,25.7,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
322,FER,11,22.7,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
323,MER,11,22.2,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
324,AST,11,15.2,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
325,VRB,11,9.7,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
326,ALP,11,9.6,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
327,HAA,11,9.4,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
328,KCK,11,7.2,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
329,WIL,11,6.2,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,1239,6,1719752400
330,RED,12,28.9,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
331,MCL,12,25.7,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
332,FER,12,23.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
333,MER,12,22.5,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
334,AST,12,15.3,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
335,VRB,12,10.2,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
336,ALP,12,10.1,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
337,HAA,12,9.9,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
338,KCK,12,7.1,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
339,WIL,12,6.1,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,1240,7,1720360800
340,RED,13,29.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
341,MCL,13,25.8,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
342,FER,13,23.1,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
343,MER,13,22.6,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
344,AST,13,15.4,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
345,VRB,13,10.7,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
346,ALP,13,9.9,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
347,HAA,13,10.4,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
348,KCK,13,7.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
349,WIL,13,6.6,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,1241,7,1721566800
350,RED,14,29.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
351,MCL,14,25.9,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
352,FER,14,23.4,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
353,MER,14,22.9,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
354,AST,14,15.5,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
355,VRB,14,11.2,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
356,ALP,14,9.7,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
357,HAA,14,10.3,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
358,KCK,14,6.9,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
359,WIL,14,6.5,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,1242,7,1722171600
360,RED,15,29.1,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,1243,8,1724590800
361,MCL,15,26.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,1243,8,1724590800
362,FER,15,23.7,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,1243,8,1724590800
363,MER,15,23.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,1243,8,1724590800
364,AST,15,15.6,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,1243,8,1724590800
365,VRB,15,11.7,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,1243,8,1724590800
366,ALP,15,10.2,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,1243,8,1724590800
