,date_start,driver,driver_number,position,points,gap_to_leader,meeting_key,session_key
285,2023-09-17T12:00:00+00:00,GAS,10,6.0,8.0,38.441,1219,9165
286,2023-09-17T12:00:00+00:00,PIA,81,7.0,6.0,41.479,1219,9165
287,2023-09-17T12:00:00+00:00,PER,11,8.0,4.0,59.534,1219,9165
288,2023-09-17T12:00:00+00:00,LAW,40,9.0,2.0,65.918,1219,9165
289,2023-09-17T12:00:00+00:00,MAG,20,10.0,1.0,72.116,1219,9165
290,2023-09-17T12:00:00+00:00,ALB,23,11.0,0.0,73.417,1219,9165
291,2023-09-17T12:00:00+00:00,ZHO,24,12.0,0.0,83.649,1219,9165
292,2023-09-17T12:00:00+00:00,HUL,27,13.0,0.0,86.201,1219,9165
293,2023-09-17T12:00:00+00:00,SAR,2,14.0,0.0,86.889,1219,9165
294,2023-09-17T12:00:00+00:00,ALO,14,15.0,0.0,87.603,1219,9165
295,2023-09-17T12:00:00+00:00,RUS,63,16.0,0.0,,1219,9165
296,2023-09-17T12:00:00+00:00,BOT,77,,0.0,,1219,9165
297,2023-09-17T12:00:00+00:00,OCO,31,,0.0,,1219,9165
298,2023-09-17T12:00:00+00:00,TSU,22,,0.0,,1219,9165
299,2023-09-24T05:00:00+00:00,VER,1,1.0,26.0,0,1220,9173
300,2023-09-24T05:00:00+00:00,NOR,4,2.0,18.0,19.387,1220,9173
301,2023-09-24T05:00:00+00:00,PIA,81,3.0,15.0,36.494,1220,9173
302,2023-09-24T05:00:00+00:00,LEC,16,4.0,12.0,43.998,1220,9173
303,2023-09-24T05:00:00+00:00,HAM,44,5.0,10.0,49.376,1220,9173
304,2023-09-24T05:00:00+00:00,SAI,55,6.0,8.0,50.221,1220,9173
305,2023-09-24T05:00:00+00:00,RUS,63,7.0,6.0,57.659,1220,9173
306,2023-09-24T05:00:00+00:00,ALO,14,8.0,4.0,74.725,1220,9173
307,2023-09-24T05:00:00+00:00,OCO,31,9.0,2.0,79.678,1220,9173
308,2023-09-24T05:00:00+00:00,GAS,10,10.0,1.0,83.155,1220,9173
309,2023-09-24T05:00:00+00:00,LAW,40,11.0,0.0,+1 LAP,1220,9173
310,2023-09-24T05:00:00+00:00,TSU,22,12.0,0.0,+1 LAP,1220,9173
311,2023-09-24T05:00:00+00:00,ZHO,24,13.0,0.0,+1 LAP,1220,9173
312,2023-09-24T05:00:00+00:00,HUL,27,14.0,0.0,+1 LAP,1220,9173
313,2023-09-24T05:00:00+00:00,MAG,20,15.0,0.0,+1 LAP,1220,9173
314,2023-09-24T05:00:00+00:00,ALB,23,,0.0,,1220,9173
315,2023-09-24T05:00:00+00:00,SAR,2,,0.0,,1220,9173
316,2023-09-24T05:00:00+00:00,STR,18,,0.0,,1220,9173
317,2023-09-24T05:00:00+00:00,PER,11,,0.0,,1220,9173
318,2023-09-24T05:00:00+00:00,BOT,77,,0.0,,1220,9173
319,2023-10-08T17:00:00+00:00,VER,1,1.0,26.0,0,1221,9221
320,2023-10-08T17:00:00+00:00,PIA,81,2.0,18.0,4.833,1221,9221
321,2023-10-08T17:00:00+00:00,NOR,4,3.0,15.0,5.969,1221,9221
322,2023-10-08T17:00:00+00:00,RUS,63,4.0,12.0,34.119,1221,9221
323,2023-10-08T17:00:00+00:00,LEC,16,5.0,10.0,38.976,1221,9221
324,2023-10-08T17:00:00+00:00,ALO,14,6.0,8.0,49.032,1221,9221
325,2023-10-08T17:00:00+00:00,OCO,31,7.0,6.0,62.39,1221,9221
326,2023-10-08T17:00:00+00:00,BOT,77,8.0,4.0,66.563,1221,9221
327,2023-10-08T17:00:00+00:00,ZHO,24,9.0,2.0,76.127,1221,9221
328,2023-10-08T17:00:00+00:00,PER,11,10.0,1.0,80.181,1221,9221
329,2023-10-08T17:00:00+00:00,STR,18,11.0,0.0,81.652,1221,9221
330,2023-10-08T17:00:00+00:00,GAS,10,12.0,0.0,82.3,1221,9221
331,2023-10-08T17:00:00+00:00,ALB,23,13.0,0.0,91.014,1221,9221
332,2023-10-08T17:00:00+00:00,MAG,20,14.0,0.0,+1 LAP,1221,9221
333,2023-10-08T17:00:00+00:00,TSU,22,15.0,0.0,+1 LAP,1221,9221
334,2023-10-08T17:00:00+00:00,HUL,27,16.0,0.0,+1 LAP,1221,9221
335,2023-10-08T17:00:00+00:00,LAW,40,17.0,0.0,+1 LAP,1221,9221
336,2023-10-08T17:00:00+00:00,SAR,2,,0.0,,1221,9221
337,2023-10-08T17:00:00+00:00,HAM,44,,0.0,,1221,9221
338,2023-10-08T17:00:00+00:00,SAI,55,,0.0,,1221,9221
339,2023-10-22T19:00:00+00:00,VER,1,1.0,25.0,0,1222,9213
340,2023-10-22T19:00:00+00:00,HAM,44,,0.0,2.225,1222,9213
341,2023-10-22T19:00:00+00:00,NOR,4,2.0,0.0,10.73,1222,9213
342,2023-10-22T19:00:00+00:00,SAI,55,3.0,0.0,15.134,1222,9213
343,2023-10-22T19:00:00+00:00,PER,11,4.0,0.0,18.46,1222,9213
344,2023-10-22T19:00:00+00:00,LEC,16,,0.0,24.662,1222,9213
345,2023-10-22T19:00:00+00:00,RUS,63,5.0,0.0,24.999,1222,9213
346,2023-10-22T19:00:00+00:00,GAS,10,6.0,0.0,47.996,1222,9213
347,2023-10-22T19:00:00+00:00,STR,18,7.0,0.0,48.696,1222,9213
348,2023-10-22T19:00:00+00:00,TSU,22,8.0,0.0,74.385,1222,9213
349,2023-10-22T19:00:00+00:00,ALB,23,9.0,0.0,86.714,1222,9213
350,2023-10-22T19:00:00+00:00,SAR,2,10.0,0.0,87.998,1222,9213
351,2023-10-22T19:00:00+00:00,HUL,27,11.0,0.0,89.904,1222,9213
352,2023-10-22T19:00:00+00:00,BOT,77,12.0,0.0,98.601,1222,9213
353,2023-10-22T19:00:00+00:00,ZHO,24,13.0,0.0,+1 LAP,1222,9213
354,2023-10-22T19:00:00+00:00,MAG,20,14.0,0.0,+1 LAP,1222,9213
355,2023-10-22T19:00:00+00:00,RIC,3,15.0,0.0,+1 LAP,1222,9213
356,2023-10-22T19:00:00+00:00,ALO,14,,0.0,,1222,9213
357,2023-10-22T19:00:00+00:00,PIA,81,,0.0,,1222,9213
358,2023-10-22T19:00:00+00:00,OCO,31,,0.0,,1222,9213
359,2023-10-29T20:00:00+00:00,VER,1,1.0,25.0,0.0,1223,9181
360,2023-10-29T20:00:00+00:00,HAM,44,2.0,19.0,13.875,1223,9181
361,2023-10-29T20:00:00+00:00,LEC,16,3.0,15.0,23.124,1223,9181
362,2023-10-29T20:00:00+00:00,SAI,55,4.0,12.0,27.154,1223,9181
363,2023-10-29T20:00:00+00:00,NOR,4,5.0,10.0,33.266,1223,9181
364,2023-10-29T20:00:00+00:00,RUS,63,6.0,8.0,41.02,1223,9181
365,2023-10-29T20:00:00+00:00,RIC,3,7.0,6.0,41.57,1223,9181
366,2023-10-29T20:00:00+00:00,PIA,81,8.0,4.0,43.104,1223,9181
367,2023-10-29T20:00:00+00:00,ALB,23,9.0,2.0,48.573,1223,9181
368,2023-10-29T20:00:00+00:00,OCO,31,10.0,1.0,62.879,1223,9181
369,2023-10-29T20:00:00+00:00,GAS,10,11.0,0.0,66.208,1223,9181
370,2023-10-29T20:00:00+00:00,TSU,22,12.0,0.0,78.982,1223,9181
371,2023-10-29T20:00:00+00:00,HUL,27,13.0,0.0,80.309,1223,9181
372,2023-10-29T20:00:00+00:00,ZHO,24,14.0,0.0,81.676,1223,9181
373,2023-10-29T20:00:00+00:00,BOT,77,15.0,0.0,85.597,1223,9181
374,2023-10-29T20:00:00+00:00,SAR,2,16.0,0.0,,1223,9181
375,2023-10-29T20:00:00+00:00,STR,18,17.0,0.0,,1223,9181
376,2023-10-29T20:00:00+00:00,ALO,14,,0.0,,1223,9181
377,2023-10-29T20:00:00+00:00,MAG,20,,0.0,,1223,9181
378,2023-10-29T20:00:00+00:00,PER,11,,0.0,,1223,9181
379,2023-11-05T17:00:00+00:00,VER,1,1.0,25.0,0,1224,9205
380,2023-11-05T17:00:00+00:00,NOR,4,2.0,19.0,8.277,1224,9205
381,2023-11-05T17:00:00+00:00,ALO,14,3.0,15.0,34.155,1224,9205
382,2023-11-05T17:00:00+00:00,PER,11,4.0,12.0,34.208,1224,9205
383,2023-11-05T17:00:00+00:00,STR,18,5.0,10.0,40.845,1224,9205
384,2023-11-05T17:00:00+00:00,SAI,55,6.0,8.0,50.188,1224,9205
385,2023-11-05T17:00:00+00:00,GAS,10,7.0,6.0,56.093,1224,9205
386,2023-11-05T17:00:00+00:00,HAM,44,8.0,4.0,62.859,1224,9205
387,2023-11-05T17:00:00+00:00,TSU,22,9.0,2.0,69.88,1224,9205
388,2023-11-05T17:00:00+00:00,OCO,31,10.0,1.0,+1 LAP,1224,9205
389,2023-11-05T17:00:00+00:00,SAR,2,11.0,0.0,+1 LAP,1224,9205
390,2023-11-05T17:00:00+00:00,HUL,27,12.0,0.0,+1 LAP,1224,9205
391,2023-11-05T17:00:00+00:00,RIC,3,13.0,0.0,+1 LAP,1224,9205
392,2023-11-05T17:00:00+00:00,PIA,81,14.0,0.0,+2 LAPS,1224,9205
393,2023-11-05T17:00:00+00:00,RUS,63,,0.0,,1224,9205
394,2023-11-05T17:00:00+00:00,BOT,77,,0.0,,1224,9205
395,2023-11-05T17:00:00+00:00,ZHO,24,,0.0,,1224,9205
396,2023-11-05T17:00:00+00:00,MAG,20,,0.0,,1224,9205
397,2023-11-05T17:00:00+00:00,ALB,23,,0.0,,1224,9205
398,2023-11-05T17:00:00+00:00,LEC,16,,0.0,,1224,9205
399,2023-11-19T06:00:00+00:00,VER,1,1.0,25.0,0.0,1225,9189
400,2023-11-19T06:00:00+00:00,LEC,16,2.0,18.0,2.07,1225,9189
401,2023-11-19T06:00:00+00:00,PER,11,3.0,15.0,2.241,1225,9189
402,2023-11-19T06:00:00+00:00,OCO,31,4.0,12.0,18.665,1225,9189
403,2023-11-19T06:00:00+00:00,STR,18,5.0,10.0,20.067,1225,9189
404,2023-11-19T06:00:00+00:00,SAI,55,6.0,8.0,20.834,1225,9189
405,2023-11-19T06:00:00+00:00,HAM,44,7.0,6.0,21.755,1225,9189
406,2023-11-19T06:00:00+00:00,RUS,63,8.0,4.0,23.091,1225,9189
407,2023-11-19T06:00:00+00:00,ALO,14,9.0,2.0,25.964,1225,9189
408,2023-11-19T06:00:00+00:00,PIA,81,10.0,2.0,29.496,1225,9189
409,2023-11-19T06:00:00+00:00,GAS,10,11.0,0.0,34.27,1225,9189
410,2023-11-19T06:00:00+00:00,ALB,23,12.0,0.0,43.398,1225,9189
411,2023-11-19T06:00:00+00:00,MAG,20,13.0,0.0,44.825,1225,9189
412,2023-11-19T06:00:00+00:00,RIC,3,14.0,0.0,48.525,1225,9189
413,2023-11-19T06:00:00+00:00,ZHO,24,15.0,0.0,50.162,1225,9189
414,2023-11-19T06:00:00+00:00,SAR,2,16.0,0.0,50.882,1225,9189
415,2023-11-19T06:00:00+00:00,BOT,77,17.0,0.0,85.35,1225,9189
416,2023-11-19T06:00:00+00:00,TSU,22,18.0,0.0,,1225,9189
417,2023-11-19T06:00:00+00:00,HUL,27,19.0,0.0,,1225,9189
418,2023-11-19T06:00:00+00:00,NOR,4,,0.0,,1225,9189
419,2023-11-26T13:00:00+00:00,VER,1,1.0,26.0,0,1226,9197
420,2023-11-26T13:00:00+00:00,LEC,16,2.0,18.0,17.993,1226,9197
421,2023-11-26T13:00:00+00:00,RUS,63,3.0,15.0,20.328,1226,9197
422,2023-11-26T13:00:00+00:00,PER,11,4.0,12.0,21.453,1226,9197
423,2023-11-26T13:00:00+00:00,NOR,4,5.0,10.0,24.284,1226,9197
424,2023-11-26T13:00:00+00:00,PIA,81,6.0,8.0,31.487,1226,9197
425,2023-11-26T13:00:00+00:00,ALO,14,7.0,6.0,39.512,1226,9197
426,2023-11-26T13:00:00+00:00,TSU,22,8.0,4.0,43.088,1226,9197
427,2023-11-26T13:00:00+00:00,HAM,44,9.0,2.0,44.424,1226,9197
428,2023-11-26T13:00:00+00:00,STR,18,10.0,1.0,55.632,1226,9197
429,2023-11-26T13:00:00+00:00,RIC,3,11.0,0.0,56.229,1226,9197
430,2023-11-26T13:00:00+00:00,OCO,31,12.0,0.0,66.373,1226,9197
431,2023-11-26T13:00:00+00:00,GAS,10,13.0,0.0,70.36,1226,9197
432,2023-11-26T13:00:00+00:00,ALB,23,14.0,0.0,73.184,1226,9197
433,2023-11-26T13:00:00+00:00,HUL,27,15.0,0.0,83.696,1226,9197
434,2023-11-26T13:00:00+00:00,SAR,2,16.0,0.0,87.791,1226,9197
435,2023-11-26T13:00:00+00:00,ZHO,24,17.0,0.0,89.422,1226,9197
436,2023-11-26T13:00:00+00:00,SAI,55,18.0,0.0,,1226,9197
437,2023-11-26T13:00:00+00:00,BOT,77,19.0,0.0,+1 LAP,1226,9197
438,2023-11-26T13:00:00+00:00,MAG,20,20.0,0.0,+1 LAP,1226,9197
439,2024-03-02T15:00:00+00:00,VER,1,1.0,26.0,0,1229,9472
440,2024-03-02T15:00:00+00:00,PER,11,2.0,18.0,22.457,1229,9472
441,2024-03-02T15:00:00+00:00,SAI,55,3.0,15.0,25.11,1229,9472
442,2024-03-02T15:00:00+00:00,LEC,16,4.0,12.0,39.669,1229,9472
443,2024-03-02T15:00:00+00:00,RUS,63,5.0,10.0,46.788,1229,9472
444,2024-03-02T15:00:00+00:00,NOR,4,6.0,8.0,48.458,1229,9472
445,2024-03-02T15:00:00+00:00,HAM,44,7.0,6.0,50.324,1229,9472
446,2024-03-02T15:00:00+00:00,PIA,81,8.0,4.0,56.082,1229,9472
447,2024-03-02T15:00:00+00:00,ALO,14,9.0,2.0,74.887,1229,9472
448,2024-03-02T15:00:00+00:00,STR,18,10.0,1.0,93.216,1229,9472
449,2024-03-02T15:00:00+00:00,ZHO,24,11.0,0.0,+1 LAP,1229,9472
450,2024-03-02T15:00:00+00:00,MAG,20,12.0,0.0,+1 LAP,1229,9472
451,2024-03-02T15:00:00+00:00,RIC,3,13.0,0.0,+1 LAP,1229,9472
452,2024-03-02T15:00:00+00:00,TSU,22,14.0,0.0,+1 LAP,1229,9472
453,2024-03-02T15:00:00+00:00,ALB,23,15.0,0.0,+1 LAP,1229,9472
454,2024-03-02T15:00:00+00:00,HUL,27,16.0,0.0,+1 LAP,1229,9472
455,2024-03-02T15:00:00+00:00,OCO,31,17.0,0.0,+1 LAP,1229,9472
456,2024-03-02T15:00:00+00:00,GAS,10,18.0,0.0,+1 LAP,1229,9472
457,2024-03-02T15:00:00+00:00,BOT,77,19.0,0.0,+1 LAP,1229,9472
458,2024-03-02T15:00:00+00:00,SAR,2,20.0,0.0,+2 LAPS,1229,9472
459,2024-03-09T17:00:00+00:00,VER,1,1.0,25.0,0,1230,9480
460,2024-03-09T17:00:00+00:00,PER,11,2.0,18.0,13.643,1230,9480
461,2024-03-09T17:00:00+00:00,LEC,16,3.0,16.0,18.639,1230,9480
462,2024-03-09T17:00:00+00:00,PIA,81,4.0,12.0,32.007,1230,9480
463,2024-03-09T17:00:00+00:00,ALO,14,5.0,10.0,35.759,1230,9480
464,2024-03-09T17:00:00+00:00,RUS,63,6.0,8.0,39.936,1230,9480
465,2024-03-09T17:00:00+00:00,BEA,38,7.0,6.0,42.679,1230,9480
466,2024-03-09T17:00:00+00:00,NOR,4,8.0,4.0,45.708,1230,9480
467,2024-03-09T17:00:00+00:00,HAM,44,9.0,2.0,47.391,1230,9480
468,2024-03-09T17:00:00+00:00,HUL,27,10.0,1.0,76.996,1230,9480
469,2024-03-09T17:00:00+00:00,ALB,23,11.0,0.0,88.354,1230,9480
470,2024-03-09T17:00:00+00:00,MAG,20,12.0,0.0,105.737,1230,9480
471,2024-03-09T17:00:00+00:00,OCO,31,13.0,0.0,+1 LAP,1230,9480
472,2024-03-09T17:00:00+00:00,SAR,2,14.0,0.0,+1 LAP,1230,9480
473,2024-03-09T17:00:00+00:00,TSU,22,15.0,0.0,+1 LAP,1230,9480
474,2024-03-09T17:00:00+00:00,RIC,3,16.0,0.0,+1 LAP,1230,9480
475,2024-03-09T17:00:00+00:00,BOT,77,17.0,0.0,+1 LAP,1230,9480
476,2024-03-09T17:00:00+00:00,ZHO,24,18.0,0.0,+1 LAP,1230,9480
477,2024-03-09T17:00:00+00:00,STR,18,,0.0,,1230,9480
478,2024-03-09T17:00:00+00:00,GAS,10,,0.0,,1230,9480
479,2024-03-24T04:00:00+00:00,SAI,55,1.0,25.0,0,1231,9488
480,2024-03-24T04:00:00+00:00,LEC,16,2.0,19.0,2.366,1231,9488
481,2024-03-24T04:00:00+00:00,NOR,4,3.0,15.0,5.904,1231,9488
482,2024-03-24T04:00:00+00:00,PIA,81,4.0,12.0,35.77,1231,9488
483,2024-03-24T04:00:00+00:00,PER,11,5.0,10.0,56.309,1231,9488
484,2024-03-24T04:00:00+00:00,STR,18,6.0,8.0,93.222,1231,9488
485,2024-03-24T04:00:00+00:00,TSU,22,7.0,6.0,95.601,1231,9488
486,2024-03-24T04:00:00+00:00,ALO,14,8.0,4.0,100.992,1231,9488
487,2024-03-24T04:00:00+00:00,HUL,27,9.0,2.0,104.553,1231,9488
488,2024-03-24T04:00:00+00:00,MAG,20,10.0,1.0,+1 LAP,1231,9488
489,2024-03-24T04:00:00+00:00,ALB,23,11.0,0.0,+1 LAP,1231,9488
490,2024-03-24T04:00:00+00:00,RIC,3,12.0,0.0,+1 LAP,1231,9488
491,2024-03-24T04:00:00+00:00,GAS,10,13.0,0.0,+1 LAP,1231,9488
492,2024-03-24T04:00:00+00:00,BOT,77,14.0,0.0,+1 LAP,1231,9488
493,2024-03-24T04:00:00+00:00,ZHO,24,15.0,0.0,+1 LAP,1231,9488
494,2024-03-24T04:00:00+00:00,OCO,31,16.0,0.0,+1 LAP,1231,9488
495,2024-03-24T04:00:00+00:00,RUS,63,17.0,0.0,,1231,9488
496,2024-03-24T04:00:00+00:00,HAM,44,,0.0,,1231,9488
497,2024-03-24T04:00:00+00:00,VER,1,,0.0,,1231,9488
498,2024-04-07T05:00:00+00:00,VER,1,1.0,26.0,0,1232,9496
499,2024-04-07T05:00:00+00:00,PER,11,2.0,18.0,12.535,1232,9496
500,2024-04-07T05:00:00+00:00,SAI,55,3.0,15.0,20.866,1232,9496
501,2024-04-07T05:00:00+00:00,LEC,16,4.0,12.0,26.522,1232,9496
502,2024-04-07T05:00:00+00:00,NOR,4,5.0,10.0,29.7,1232,9496
503,2024-04-07T05:00:00+00:00,ALO,14,6.0,8.0,44.272,1232,9496
504,2024-04-07T05:00:00+00:00,RUS,63,7.0,6.0,45.951,1232,9496
505,2024-04-07T05:00:00+00:00,PIA,81,8.0,4.0,47.525,1232,9496
506,2024-04-07T05:00:00+00:00,HAM,44,9.0,2.0,48.626,1232,9496
507,2024-04-07T05:00:00+00:00,TSU,22,10.0,1.0,+1 LAP,1232,9496
508,2024-04-07T05:00:00+00:00,HUL,27,11.0,0.0,+1 LAP,1232,9496
509,2024-04-07T05:00:00+00:00,STR,18,12.0,0.0,+1 LAP,1232,9496
510,2024-04-07T05:00:00+00:00,MAG,20,13.0,0.0,+1 LAP,1232,9496
511,2024-04-07T05:00:00+00:00,BOT,77,14.0,0.0,+1 LAP,1232,9496
512,2024-04-07T05:00:00+00:00,OCO,31,15.0,0.0,+1 LAP,1232,9496
513,2024-04-07T05:00:00+00:00,GAS,10,16.0,0.0,+1 LAP,1232,9496
514,2024-04-07T05:00:00+00:00,SAR,2,17.0,0.0,+1 LAP,1232,9496
515,2024-04-07T05:00:00+00:00,ZHO,24,,0.0,,1232,9496
516,2024-04-07T05:00:00+00:00,RIC,3,,0.0,,1232,9496
517,2024-04-07T05:00:00+00:00,ALB,23,,0.0,,1232,9496
518,2024-04-21T07:00:00+00:00,VER,1,1.0,25.0,0.0,1233,9673
519,2024-04-21T07:00:00+00:00,NOR,4,2.0,18.0,13.773,1233,9673
520,2024-04-21T07:00:00+00:00,PER,11,3.0,15.0,19.16,1233,9673
521,2024-04-21T07:00:00+00:00,LEC,16,4.0,12.0,23.623,1233,9673
522,2024-04-21T07:00:00+00:00,SAI,55,5.0,10.0,33.983,1233,9673
523,2024-04-21T07:00:00+00:00,RUS,63,6.0,8.0,38.724,1233,9673
524,2024-04-21T07:00:00+00:00,ALO,14,7.0,7.0,43.414,1233,9673
525,2024-04-21T07:00:00+00:00,PIA,81,8.0,4.0,56.198,1233,9673
526,2024-04-21T07:00:00+00:00,HAM,44,9.0,2.0,57.986,1233,9673
527,2024-04-21T07:00:00+00:00,HUL,27,10.0,1.0,60.476,1233,9673
528,2024-04-21T07:00:00+00:00,OCO,31,11.0,0.0,62.812,1233,9673
529,2024-04-21T07:00:00+00:00,ALB,23,12.0,0.0,65.506,1233,9673
530,2024-04-21T07:00:00+00:00,GAS,10,13.0,0.0,69.223,1233,9673
531,2024-04-21T07:00:00+00:00,ZHO,24,14.0,0.0,71.689,1233,9673
532,2024-04-21T07:00:00+00:00,STR,18,15.0,0.0,82.786,1233,9673
533,2024-04-21T07:00:00+00:00,MAG,20,16.0,0.0,87.533,1233,9673
534,2024-04-21T07:00:00+00:00,SAR,2,17.0,0.0,95.11,1233,9673
535,2024-04-21T07:00:00+00:00,RIC,3,,0.0,,1233,9673
536,2024-04-21T07:00:00+00:00,TSU,22,,0.0,,1233,9673
537,2024-04-21T07:00:00+00:00,BOT,77,,0.0,,1233,9673
538,2024-05-05T20:00:00+00:00,NOR,4,1.0,25.0,0.0,1234,9507
539,2024-05-05T20:00:00+00:00,VER,1,2.0,18.0,7.612,1234,9507
540,2024-05-05T20:00:00+00:00,LEC,16,3.0,15.0,9.92,1234,9507
541,2024-05-05T20:00:00+00:00,PER,11,4.0,12.0,14.65,1234,9507
542,2024-05-05T20:00:00+00:00,SAI,55,5.0,10.0,16.407,1234,9507
543,2024-05-05T20:00:00+00:00,HAM,44,6.0,8.0,16.585,1234,9507
544,2024-05-05T20:00:00+00:00,TSU,22,7.0,6.0,26.185,1234,9507
545,2024-05-05T20:00:00+00:00,RUS,63,8.0,4.0,34.789,1234,9507
546,2024-05-05T20:00:00+00:00,ALO,14,9.0,2.0,37.107,1234,9507
547,2024-05-05T20:00:00+00:00,OCO,31,10.0,1.0,39.746,1234,9507
548,2024-05-05T20:00:00+00:00,HUL,27,11.0,0.0,40.789,1234,9507
549,2024-05-05T20:00:00+00:00,GAS,10,12.0,0.0,44.958,1234,9507
550,2024-05-05T20:00:00+00:00,PIA,81,13.0,0.0,49.756,1234,9507
551,2024-05-05T20:00:00+00:00,ZHO,24,14.0,0.0,49.979,1234,9507
552,2024-05-05T20:00:00+00:00,RIC,3,15.0,0.0,50.956,1234,9507
553,2024-05-05T20:00:00+00:00,BOT,77,16.0,0.0,52.356,1234,9507
554,2024-05-05T20:00:00+00:00,STR,18,17.0,0.0,55.173,1234,9507
555,2024-05-05T20:00:00+00:00,ALB,23,18.0,0.0,76.091,1234,9507
556,2024-05-05T20:00:00+00:00,MAG,20,19.0,0.0,84.683,1234,9507
557,2024-05-05T20:00:00+00:00,SAR,2,,0.0,,1234,9507
558,2024-05-19T13:00:00+00:00,VER,1,1.0,25.0,0,1235,9515
559,2024-05-19T13:00:00+00:00,NOR,4,2.0,18.0,0.725,1235,9515
560,2024-05-19T13:00:00+00:00,LEC,16,3.0,15.0,7.916,1235,9515
561,2024-05-19T13:00:00+00:00,PIA,81,4.0,12.0,14.132,1235,9515
562,2024-05-19T13:00:00+00:00,SAI,55,5.0,10.0,22.325,1235,9515
563,2024-05-19T13:00:00+00:00,HAM,44,6.0,8.0,35.104,1235,9515
564,2024-05-19T13:00:00+00:00,RUS,63,7.0,7.0,47.154,1235,9515
565,2024-05-19T13:00:00+00:00,PER,11,8.0,4.0,54.776,1235,9515
566,2024-05-19T13:00:00+00:00,STR,18,9.0,2.0,79.556,1235,9515
567,2024-05-19T13:00:00+00:00,TSU,22,10.0,1.0,+1 LAP,1235,9515
568,2024-05-19T13:00:00+00:00,HUL,27,11.0,0.0,+1 LAP,1235,9515
569,2024-05-19T13:00:00+00:00,MAG,20,12.0,0.0,+1 LAP,1235,9515
570,2024-05-19T13:00:00+00:00,RIC,3,13.0,0.0,+1 LAP,1235,9515
