,date_start,driver,driver_number,position,points,gap_to_leader,meeting_key,session_key
571,2024-05-19T13:00:00+00:00,OCO,31,14.0,0.0,+1 LAP,1235,9515
572,2024-05-19T13:00:00+00:00,ZHO,24,15.0,0.0,+1 LAP,1235,9515
573,2024-05-19T13:00:00+00:00,GAS,10,16.0,0.0,+1 LAP,1235,9515
574,2024-05-19T13:00:00+00:00,SAR,2,17.0,0.0,+1 LAP,1235,9515
575,2024-05-19T13:00:00+00:00,BOT,77,18.0,0.0,+1 LAP,1235,9515
576,2024-05-19T13:00:00+00:00,ALO,14,19.0,0.0,+1 LAP,1235,9515
577,2024-05-19T13:00:00+00:00,ALB,23,,0.0,,1235,9515
578,2024-05-26T13:00:00+00:00,LEC,16,1.0,25.0,0,1236,9523
579,2024-05-26T13:00:00+00:00,PIA,81,2.0,18.0,7.152,1236,9523
580,2024-05-26T13:00:00+00:00,SAI,55,3.0,15.0,7.585,1236,9523
581,2024-05-26T13:00:00+00:00,NOR,4,4.0,12.0,8.65,1236,9523
582,2024-05-26T13:00:00+00:00,RUS,63,5.0,10.0,13.309,1236,9523
583,2024-05-26T13:00:00+00:00,VER,1,6.0,8.0,13.853,1236,9523
584,2024-05-26T13:00:00+00:00,HAM,44,7.0,7.0,14.908,1236,9523
585,2024-05-26T13:00:00+00:00,TSU,22,8.0,4.0,+1 LAP,1236,9523
586,2024-05-26T13:00:00+00:00,ALB,23,9.0,2.0,+1 LAP,1236,9523
587,2024-05-26T13:00:00+00:00,GAS,10,10.0,1.0,+1 LAP,1236,9523
588,2024-05-26T13:00:00+00:00,ALO,14,11.0,0.0,+2 LAPS,1236,9523
589,2024-05-26T13:00:00+00:00,RIC,3,12.0,0.0,+2 LAPS,1236,9523
590,2024-05-26T13:00:00+00:00,BOT,77,13.0,0.0,+2 LAPS,1236,9523
591,2024-05-26T13:00:00+00:00,STR,18,14.0,0.0,+2 LAPS,1236,9523
592,2024-05-26T13:00:00+00:00,SAR,2,15.0,0.0,+2 LAPS,1236,9523
593,2024-05-26T13:00:00+00:00,ZHO,24,16.0,0.0,+2 LAPS,1236,9523
594,2024-05-26T13:00:00+00:00,OCO,31,,0.0,,1236,9523
595,2024-05-26T13:00:00+00:00,PER,11,,0.0,,1236,9523
596,2024-05-26T13:00:00+00:00,HUL,27,,0.0,,1236,9523
597,2024-05-26T13:00:00+00:00,MAG,20,,0.0,,1236,9523
598,2024-06-09T18:00:00+00:00,VER,1,1.0,25.0,0,1237,9531
599,2024-06-09T18:00:00+00:00,NOR,4,2.0,18.0,3.879,1237,9531
600,2024-06-09T18:00:00+00:00,RUS,63,3.0,15.0,4.317,1237,9531
601,2024-06-09T18:00:00+00:00,HAM,44,4.0,13.0,4.915,1237,9531
602,2024-06-09T18:00:00+00:00,PIA,81,5.0,10.0,10.199,1237,9531
603,2024-06-09T18:00:00+00:00,ALO,14,6.0,8.0,17.51,1237,9531
604,2024-06-09T18:00:00+00:00,STR,18,7.0,6.0,23.625,1237,9531
605,2024-06-09T18:00:00+00:00,RIC,3,8.0,4.0,28.672,1237,9531
606,2024-06-09T18:00:00+00:00,GAS,10,9.0,2.0,30.021,1237,9531
607,2024-06-09T18:00:00+00:00,OCO,31,10.0,1.0,30.313,1237,9531
608,2024-06-09T18:00:00+00:00,HUL,27,11.0,0.0,30.824,1237,9531
609,2024-06-09T18:00:00+00:00,MAG,20,12.0,0.0,31.253,1237,9531
610,2024-06-09T18:00:00+00:00,BOT,77,13.0,0.0,40.487,1237,9531
611,2024-06-09T18:00:00+00:00,TSU,22,14.0,0.0,52.694,1237,9531
612,2024-06-09T18:00:00+00:00,ZHO,24,15.0,0.0,+1 LAP,1237,9531
613,2024-06-09T18:00:00+00:00,SAI,55,,0.0,,1237,9531
614,2024-06-09T18:00:00+00:00,ALB,23,,0.0,,1237,9531
615,2024-06-09T18:00:00+00:00,PER,11,,0.0,,1237,9531
616,2024-06-09T18:00:00+00:00,LEC,16,,0.0,,1237,9531
617,2024-06-09T18:00:00+00:00,SAR,2,,0.0,,1237,9531
618,2024-06-23T13:00:00+00:00,VER,1,1.0,25.0,0,1238,9539
619,2024-06-23T13:00:00+00:00,NOR,4,2.0,19.0,2.219,1238,9539
620,2024-06-23T13:00:00+00:00,HAM,44,3.0,15.0,17.79,1238,9539
621,2024-06-23T13:00:00+00:00,RUS,63,4.0,12.0,22.32,1238,9539
622,2024-06-23T13:00:00+00:00,LEC,16,5.0,10.0,22.709,1238,9539
623,2024-06-23T13:00:00+00:00,SAI,55,6.0,8.0,31.028,1238,9539
624,2024-06-23T13:00:00+00:00,PIA,81,7.0,6.0,33.76,1238,9539
625,2024-06-23T13:00:00+00:00,PER,11,8.0,4.0,59.524,1238,9539
626,2024-06-23T13:00:00+00:00,GAS,10,9.0,2.0,62.025,1238,9539
627,2024-06-23T13:00:00+00:00,OCO,31,10.0,1.0,71.889,1238,9539
628,2024-06-23T13:00:00+00:00,HUL,27,11.0,0.0,79.215,1238,9539
629,2024-06-23T13:00:00+00:00,ALO,14,12.0,0.0,+1 LAP,1238,9539
630,2024-06-23T13:00:00+00:00,ZHO,24,13.0,0.0,+1 LAP,1238,9539
631,2024-06-23T13:00:00+00:00,STR,18,14.0,0.0,+1 LAP,1238,9539
632,2024-06-23T13:00:00+00:00,RIC,3,15.0,0.0,+1 LAP,1238,9539
633,2024-06-23T13:00:00+00:00,BOT,77,16.0,0.0,+1 LAP,1238,9539
634,2024-06-23T13:00:00+00:00,MAG,20,17.0,0.0,+1 LAP,1238,9539
635,2024-06-23T13:00:00+00:00,ALB,23,18.0,0.0,+1 LAP,1238,9539
636,2024-06-23T13:00:00+00:00,TSU,22,19.0,0.0,+1 LAP,1238,9539
637,2024-06-23T13:00:00+00:00,SAR,2,20.0,0.0,+2 LAPS,1238,9539
638,2024-06-30T13:00:00+00:00,RUS,63,1.0,25.0,0,1239,9550
639,2024-06-30T13:00:00+00:00,PIA,81,2.0,18.0,1.906,1239,9550
640,2024-06-30T13:00:00+00:00,SAI,55,3.0,15.0,4.533,1239,9550
641,2024-06-30T13:00:00+00:00,HAM,44,4.0,12.0,23.142,1239,9550
642,2024-06-30T13:00:00+00:00,VER,1,5.0,10.0,37.253,1239,9550
643,2024-06-30T13:00:00+00:00,HUL,27,6.0,8.0,54.088,1239,9550
644,2024-06-30T13:00:00+00:00,PER,11,7.0,6.0,54.672,1239,9550
645,2024-06-30T13:00:00+00:00,MAG,20,8.0,4.0,60.355,1239,9550
646,2024-06-30T13:00:00+00:00,RIC,3,9.0,2.0,61.169,1239,9550
647,2024-06-30T13:00:00+00:00,GAS,10,10.0,1.0,61.766,1239,9550
648,2024-06-30T13:00:00+00:00,LEC,16,11.0,0.0,67.056,1239,9550
649,2024-06-30T13:00:00+00:00,OCO,31,12.0,0.0,68.325,1239,9550
650,2024-06-30T13:00:00+00:00,STR,18,13.0,0.0,+1 LAP,1239,9550
651,2024-06-30T13:00:00+00:00,TSU,22,14.0,0.0,+1 LAP,1239,9550
652,2024-06-30T13:00:00+00:00,ALB,23,15.0,0.0,+1 LAP,1239,9550
653,2024-06-30T13:00:00+00:00,BOT,77,16.0,0.0,+1 LAP,1239,9550
654,2024-06-30T13:00:00+00:00,ZHO,24,17.0,0.0,+1 LAP,1239,9550
655,2024-06-30T13:00:00+00:00,ALO,14,18.0,0.0,+1 LAP,1239,9550
656,2024-06-30T13:00:00+00:00,SAR,2,19.0,0.0,+2 LAPS,1239,9550
657,2024-06-30T13:00:00+00:00,NOR,4,20.0,0.0,+7 LAPS,1239,9550
658,2024-07-07T14:00:00+00:00,HAM,44,1.0,25.0,0,1240,9558
659,2024-07-07T14:00:00+00:00,VER,1,2.0,18.0,1.465,1240,9558
660,2024-07-07T14:00:00+00:00,NOR,4,3.0,15.0,7.547,1240,9558
661,2024-07-07T14:00:00+00:00,PIA,81,4.0,12.0,12.429,1240,9558
662,2024-07-07T14:00:00+00:00,SAI,55,5.0,11.0,47.318,1240,9558
663,2024-07-07T14:00:00+00:00,HUL,27,6.0,8.0,55.722,1240,9558
664,2024-07-07T14:00:00+00:00,STR,18,7.0,6.0,56.569,1240,9558
665,2024-07-07T14:00:00+00:00,ALO,14,8.0,4.0,63.577,1240,9558
666,2024-07-07T14:00:00+00:00,ALB,23,9.0,2.0,68.387,1240,9558
667,2024-07-07T14:00:00+00:00,TSU,22,10.0,1.0,79.303,1240,9558
668,2024-07-07T14:00:00+00:00,SAR,2,11.0,0.0,88.96,1240,9558
669,2024-07-07T14:00:00+00:00,MAG,20,12.0,0.0,90.153,1240,9558
670,2024-07-07T14:00:00+00:00,RIC,3,13.0,0.0,+1 LAP,1240,9558
671,2024-07-07T14:00:00+00:00,LEC,16,14.0,0.0,+1 LAP,1240,9558
672,2024-07-07T14:00:00+00:00,BOT,77,15.0,0.0,+1 LAP,1240,9558
673,2024-07-07T14:00:00+00:00,OCO,31,16.0,0.0,+2 LAPS,1240,9558
674,2024-07-07T14:00:00+00:00,PER,11,17.0,0.0,+2 LAPS,1240,9558
675,2024-07-07T14:00:00+00:00,ZHO,24,18.0,0.0,+2 LAPS,1240,9558
676,2024-07-07T14:00:00+00:00,RUS,63,,0.0,,1240,9558
677,2024-07-07T14:00:00+00:00,GAS,10,,0.0,,1240,9558
678,2024-07-21T13:00:00+00:00,PIA,81,1.0,25.0,0,1241,9566
679,2024-07-21T13:00:00+00:00,NOR,4,2.0,18.0,2.141,1241,9566
680,2024-07-21T13:00:00+00:00,HAM,44,3.0,15.0,14.88,1241,9566
681,2024-07-21T13:00:00+00:00,LEC,16,4.0,12.0,19.686,1241,9566
682,2024-07-21T13:00:00+00:00,VER,1,5.0,10.0,21.349,1241,9566
683,2024-07-21T13:00:00+00:00,SAI,55,6.0,8.0,23.073,1241,9566
684,2024-07-21T13:00:00+00:00,PER,11,7.0,6.0,39.792,1241,9566
685,2024-07-21T13:00:00+00:00,RUS,63,8.0,5.0,42.368,1241,9566
686,2024-07-21T13:00:00+00:00,TSU,22,9.0,2.0,77.259,1241,9566
687,2024-07-21T13:00:00+00:00,STR,18,10.0,1.0,77.976,1241,9566
688,2024-07-21T13:00:00+00:00,ALO,14,11.0,0.0,82.46,1241,9566
689,2024-07-21T13:00:00+00:00,RIC,3,12.0,0.0,+1 LAP,1241,9566
690,2024-07-21T13:00:00+00:00,HUL,27,13.0,0.0,+1 LAP,1241,9566
691,2024-07-21T13:00:00+00:00,ALB,23,14.0,0.0,+1 LAP,1241,9566
692,2024-07-21T13:00:00+00:00,MAG,20,15.0,0.0,+1 LAP,1241,9566
693,2024-07-21T13:00:00+00:00,BOT,77,16.0,0.0,+1 LAP,1241,9566
694,2024-07-21T13:00:00+00:00,SAR,2,17.0,0.0,+1 LAP,1241,9566
695,2024-07-21T13:00:00+00:00,OCO,31,18.0,0.0,+1 LAP,1241,9566
696,2024-07-21T13:00:00+00:00,ZHO,24,19.0,0.0,+1 LAP,1241,9566
697,2024-07-21T13:00:00+00:00,GAS,10,,0.0,,1241,9566
698,2024-07-28T13:00:00+00:00,HAM,44,1.0,25.0,0.0,1242,9574
699,2024-07-28T13:00:00+00:00,PIA,81,2.0,18.0,0.647,1242,9574
700,2024-07-28T13:00:00+00:00,LEC,16,3.0,15.0,8.023,1242,9574
701,2024-07-28T13:00:00+00:00,VER,1,4.0,12.0,8.7,1242,9574
702,2024-07-28T13:00:00+00:00,NOR,4,5.0,10.0,9.324,1242,9574
703,2024-07-28T13:00:00+00:00,SAI,55,6.0,8.0,19.269,1242,9574
704,2024-07-28T13:00:00+00:00,PER,11,7.0,7.0,42.669,1242,9574
705,2024-07-28T13:00:00+00:00,ALO,14,8.0,4.0,49.437,1242,9574
706,2024-07-28T13:00:00+00:00,OCO,31,9.0,2.0,52.026,1242,9574
707,2024-07-28T13:00:00+00:00,RIC,3,10.0,1.0,54.4,1242,9574
708,2024-07-28T13:00:00+00:00,STR,18,11.0,0.0,62.485,1242,9574
709,2024-07-28T13:00:00+00:00,ALB,23,12.0,0.0,63.125,1242,9574
710,2024-07-28T13:00:00+00:00,GAS,10,13.0,0.0,63.839,1242,9574
711,2024-07-28T13:00:00+00:00,MAG,20,14.0,0.0,66.105,1242,9574
712,2024-07-28T13:00:00+00:00,BOT,77,15.0,0.0,70.112,1242,9574
713,2024-07-28T13:00:00+00:00,TSU,22,16.0,0.0,76.211,1242,9574
714,2024-07-28T13:00:00+00:00,SAR,2,17.0,0.0,85.531,1242,9574
715,2024-07-28T13:00:00+00:00,HUL,27,18.0,0.0,88.307,1242,9574
716,2024-07-28T13:00:00+00:00,ZHO,24,,0.0,,1242,9574
717,2024-07-28T13:00:00+00:00,RUS,63,,0.0,,1242,9574
718,2024-08-25T13:00:00+00:00,NOR,4,1.0,26.0,0,1243,9582
719,2024-08-25T13:00:00+00:00,VER,1,2.0,18.0,22.896,1243,9582
720,2024-08-25T13:00:00+00:00,LEC,16,3.0,15.0,25.439,1243,9582
721,2024-08-25T13:00:00+00:00,PIA,81,4.0,12.0,27.337,1243,9582
722,2024-08-25T13:00:00+00:00,SAI,55,5.0,10.0,32.137,1243,9582
723,2024-08-25T13:00:00+00:00,PER,11,6.0,8.0,39.542,1243,9582
724,2024-08-25T13:00:00+00:00,RUS,63,7.0,6.0,44.617,1243,9582
725,2024-08-25T13:00:00+00:00,HAM,44,8.0,4.0,49.599,1243,9582
726,2024-08-25T13:00:00+00:00,GAS,10,9.0,2.0,+1 LAP,1243,9582
727,2024-08-25T13:00:00+00:00,ALO,14,10.0,1.0,+1 LAP,1243,9582
728,2024-08-25T13:00:00+00:00,HUL,27,11.0,0.0,+1 LAP,1243,9582
729,2024-08-25T13:00:00+00:00,RIC,3,12.0,0.0,+1 LAP,1243,9582
730,2024-08-25T13:00:00+00:00,STR,18,13.0,0.0,+1 LAP,1243,9582
731,2024-08-25T13:00:00+00:00,ALB,23,14.0,0.0,+1 LAP,1243,9582
732,2024-08-25T13:00:00+00:00,OCO,31,15.0,0.0,+1 LAP,1243,9582
733,2024-08-25T13:00:00+00:00,SAR,2,16.0,0.0,+1 LAP,1243,9582
734,2024-08-25T13:00:00+00:00,TSU,22,17.0,0.0,+1 LAP,1243,9582
735,2024-08-25T13:00:00+00:00,MAG,20,18.0,0.0,+1 LAP,1243,9582
736,2024-08-25T13:00:00+00:00,BOT,77,19.0,0.0,+2 LAPS,1243,9582
737,2024-08-25T13:00:00+00:00,ZHO,24,20.0,0.0,+2 LAPS,1243,9582
738,2024-09-01T13:00:00+00:00,LEC,16,1.0,25.0,0,1244,9590
739,2024-09-01T13:00:00+00:00,PIA,81,2.0,18.0,2.664,1244,9590
740,2024-09-01T13:00:00+00:00,NOR,4,3.0,16.0,6.153,1244,9590
741,2024-09-01T13:00:00+00:00,SAI,55,4.0,12.0,15.621,1244,9590
742,2024-09-01T13:00:00+00:00,HAM,44,5.0,10.0,22.82,1244,9590
743,2024-09-01T13:00:00+00:00,VER,1,6.0,8.0,37.932,1244,9590
744,2024-09-01T13:00:00+00:00,RUS,63,7.0,6.0,39.715,1244,9590
745,2024-09-01T13:00:00+00:00,PER,11,8.0,4.0,54.148,1244,9590
746,2024-09-01T13:00:00+00:00,ALB,23,9.0,2.0,67.456,1244,9590
747,2024-09-01T13:00:00+00:00,MAG,20,10.0,1.0,68.302,1244,9590
748,2024-09-01T13:00:00+00:00,ALO,14,11.0,0.0,68.495,1244,9590
749,2024-09-01T13:00:00+00:00,COL,43,12.0,0.0,81.308,1244,9590
750,2024-09-01T13:00:00+00:00,RIC,3,13.0,0.0,93.452,1244,9590
751,2024-09-01T13:00:00+00:00,OCO,31,14.0,0.0,+1 LAP,1244,9590
752,2024-09-01T13:00:00+00:00,GAS,10,15.0,0.0,+1 LAP,1244,9590
753,2024-09-01T13:00:00+00:00,BOT,77,16.0,0.0,+1 LAP,1244,9590
754,2024-09-01T13:00:00+00:00,HUL,27,17.0,0.0,+1 LAP,1244,9590
755,2024-09-01T13:00:00+00:00,ZHO,24,18.0,0.0,+1 LAP,1244,9590
756,2024-09-01T13:00:00+00:00,STR,18,19.0,0.0,+1 LAP,1244,9590
757,2024-09-01T13:00:00+00:00,TSU,22,,0.0,,1244,9590
758,2024-09-15T11:00:00+00:00,PIA,81,1.0,25.0,0,1245,9598
759,2024-09-15T11:00:00+00:00,LEC,16,2.0,18.0,10.91,1245,9598
760,2024-09-15T11:00:00+00:00,RUS,63,3.0,15.0,31.328,1245,9598
761,2024-09-15T11:00:00+00:00,NOR,4,4.0,13.0,36.143,1245,9598
762,2024-09-15T11:00:00+00:00,VER,1,5.0,10.0,77.098,1245,9598
763,2024-09-15T11:00:00+00:00,ALO,14,6.0,8.0,85.468,1245,9598
764,2024-09-15T11:00:00+00:00,ALB,23,7.0,6.0,87.396,1245,9598
765,2024-09-15T11:00:00+00:00,COL,43,8.0,4.0,89.541,1245,9598
766,2024-09-15T11:00:00+00:00,HAM,44,9.0,2.0,92.401,1245,9598
767,2024-09-15T11:00:00+00:00,BEA,50,10.0,1.0,93.127,1245,9598
768,2024-09-15T11:00:00+00:00,HUL,27,11.0,0.0,93.465,1245,9598
769,2024-09-15T11:00:00+00:00,GAS,10,12.0,0.0,117.189,1245,9598
770,2024-09-15T11:00:00+00:00,RIC,3,13.0,0.0,146.907,1245,9598
771,2024-09-15T11:00:00+00:00,ZHO,24,14.0,0.0,148.841,1245,9598
772,2024-09-15T11:00:00+00:00,OCO,31,15.0,0.0,+1 LAP,1245,9598
773,2024-09-15T11:00:00+00:00,BOT,77,16.0,0.0,+1 LAP,1245,9598
774,2024-09-15T11:00:00+00:00,PER,11,17.0,0.0,,1245,9598
775,2024-09-15T11:00:00+00:00,SAI,55,18.0,0.0,,1245,9598
776,2024-09-15T11:00:00+00:00,STR,18,19.0,0.0,,1245,9598
777,2024-09-15T11:00:00+00:00,TSU,22,,0.0,,1245,9598
778,2024-09-22T12:00:00+00:00,NOR,4,1.0,25.0,0,1246,9606
779,2024-09-22T12:00:00+00:00,VER,1,2.0,18.0,20.945,1246,9606
780,2024-09-22T12:00:00+00:00,PIA,81,3.0,15.0,41.823,1246,9606
781,2024-09-22T12:00:00+00:00,RUS,63,4.0,12.0,61.04,1246,9606
782,2024-09-22T12:00:00+00:00,LEC,16,5.0,10.0,62.43,1246,9606
783,2024-09-22T12:00:00+00:00,HAM,44,6.0,8.0,85.248,1246,9606
784,2024-09-22T12:00:00+00:00,SAI,55,7.0,6.0,96.039,1246,9606
785,2024-09-22T12:00:00+00:00,ALO,14,8.0,4.0,+1 LAP,1246,9606
786,2024-09-22T12:00:00+00:00,HUL,27,9.0,2.0,+1 LAP,1246,9606
787,2024-09-22T12:00:00+00:00,PER,11,10.0,1.0,+1 LAP,1246,9606
788,2024-09-22T12:00:00+00:00,COL,43,11.0,0.0,+1 LAP,1246,9606
789,2024-09-22T12:00:00+00:00,TSU,22,12.0,0.0,+1 LAP,1246,9606
790,2024-09-22T12:00:00+00:00,OCO,31,13.0,0.0,+1 LAP,1246,9606
791,2024-09-22T12:00:00+00:00,STR,18,14.0,0.0,+1 LAP,1246,9606
792,2024-09-22T12:00:00+00:00,ZHO,24,15.0,0.0,+1 LAP,1246,9606
793,2024-09-22T12:00:00+00:00,BOT,77,16.0,0.0,+1 LAP,1246,9606
794,2024-09-22T12:00:00+00:00,GAS,10,17.0,0.0,+1 LAP,1246,9606
795,2024-09-22T12:00:00+00:00,RIC,3,18.0,0.0,+1 LAP,1246,9606
796,2024-09-22T12:00:00+00:00,MAG,20,19.0,0.0,,1246,9606
797,2024-09-22T12:00:00+00:00,ALB,23,,0.0,,1246,9606
798,2024-10-20T19:00:00+00:00,LEC,16,1.0,25.0,0,1247,9617
799,2024-10-20T19:00:00+00:00,SAI,55,2.0,18.0,8.562,1247,9617
800,2024-10-20T19:00:00+00:00,VER,1,3.0,15.0,19.412,1247,9617
801,2024-10-20T19:00:00+00:00,NOR,4,4.0,12.0,20.354,1247,9617
802,2024-10-20T19:00:00+00:00,PIA,81,5.0,10.0,21.921,1247,9617
803,2024-10-20T19:00:00+00:00,RUS,63,6.0,8.0,56.295,1247,9617
804,2024-10-20T19:00:00+00:00,PER,11,7.0,6.0,59.072,1247,9617
805,2024-10-20T19:00:00+00:00,HUL,27,8.0,4.0,62.957,1247,9617
806,2024-10-20T19:00:00+00:00,LAW,30,9.0,2.0,70.563,1247,9617
807,2024-10-20T19:00:00+00:00,COL,43,10.0,1.0,71.979,1247,9617
808,2024-10-20T19:00:00+00:00,MAG,20,11.0,0.0,79.782,1247,9617
809,2024-10-20T19:00:00+00:00,GAS,10,12.0,0.0,90.558,1247,9617
810,2024-10-20T19:00:00+00:00,ALO,14,13.0,0.0,+1 LAP,1247,9617
811,2024-10-20T19:00:00+00:00,TSU,22,14.0,0.0,+1 LAP,1247,9617
812,2024-10-20T19:00:00+00:00,STR,18,15.0,0.0,+1 LAP,1247,9617
813,2024-10-20T19:00:00+00:00,ALB,23,16.0,0.0,+1 LAP,1247,9617
814,2024-10-20T19:00:00+00:00,BOT,77,17.0,0.0,+1 LAP,1247,9617
815,2024-10-20T19:00:00+00:00,OCO,31,18.0,0.0,+1 LAP,1247,9617
816,2024-10-20T19:00:00+00:00,ZHO,24,19.0,0.0,+1 LAP,1247,9617
817,2024-10-20T19:00:00+00:00,HAM,44,,0.0,,1247,9617
818,2024-10-27T20:00:00+00:00,SAI,55,1.0,25.0,0,1248,9625
819,2024-10-27T20:00:00+00:00,NOR,4,2.0,18.0,4.705,1248,9625
820,2024-10-27T20:00:00+00:00,LEC,16,3.0,16.0,34.387,1248,9625
821,2024-10-27T20:00:00+00:00,HAM,44,4.0,12.0,44.78,1248,9625
822,2024-10-27T20:00:00+00:00,RUS,63,5.0,10.0,48.536,1248,9625
823,2024-10-27T20:00:00+00:00,VER,1,6.0,8.0,59.558,1248,9625
824,2024-10-27T20:00:00+00:00,MAG,20,7.0,6.0,63.642,1248,9625
825,2024-10-27T20:00:00+00:00,PIA,81,8.0,4.0,64.928,1248,9625
826,2024-10-27T20:00:00+00:00,HUL,27,9.0,2.0,+1 LAP,1248,9625
827,2024-10-27T20:00:00+00:00,GAS,10,10.0,1.0,+1 LAP,1248,9625
828,2024-10-27T20:00:00+00:00,STR,18,11.0,0.0,+1 LAP,1248,9625
829,2024-10-27T20:00:00+00:00,COL,43,12.0,0.0,+1 LAP,1248,9625
830,2024-10-27T20:00:00+00:00,OCO,31,13.0,0.0,+1 LAP,1248,9625
831,2024-10-27T20:00:00+00:00,BOT,77,14.0,0.0,+1 LAP,1248,9625
832,2024-10-27T20:00:00+00:00,ZHO,24,15.0,0.0,+1 LAP,1248,9625
833,2024-10-27T20:00:00+00:00,LAW,30,16.0,0.0,+1 LAP,1248,9625
834,2024-10-27T20:00:00+00:00,PER,11,17.0,0.0,+1 LAP,1248,9625
835,2024-10-27T20:00:00+00:00,ALO,14,,0.0,,1248,9625
836,2024-10-27T20:00:00+00:00,ALB,23,,0.0,,1248,9625
837,2024-10-27T20:00:00+00:00,TSU,22,,0.0,,1248,9625
838,2024-11-03T15:30:00+00:00,VER,1,1.0,26.0,0.0,1249,9636
839,2024-11-03T15:30:00+00:00,OCO,31,2.0,18.0,19.477,1249,9636
840,2024-11-03T15:30:00+00:00,GAS,10,3.0,15.0,22.532,1249,9636
841,2024-11-03T15:30:00+00:00,RUS,63,4.0,12.0,23.265,1249,9636
842,2024-11-03T15:30:00+00:00,LEC,16,5.0,10.0,30.177,1249,9636
843,2024-11-03T15:30:00+00:00,NOR,4,6.0,8.0,31.372,1249,9636
844,2024-11-03T15:30:00+00:00,TSU,22,7.0,6.0,42.056,1249,9636
845,2024-11-03T15:30:00+00:00,PIA,81,8.0,4.0,44.943,1249,9636
846,2024-11-03T15:30:00+00:00,LAW,30,9.0,2.0,50.452,1249,9636
847,2024-11-03T15:30:00+00:00,HAM,44,10.0,1.0,50.753,1249,9636
848,2024-11-03T15:30:00+00:00,PER,11,11.0,0.0,51.531,1249,9636
849,2024-11-03T15:30:00+00:00,BEA,50,12.0,0.0,57.085,1249,9636
850,2024-11-03T15:30:00+00:00,BOT,77,13.0,0.0,63.588,1249,9636
851,2024-11-03T15:30:00+00:00,ALO,14,14.0,0.0,78.049,1249,9636
852,2024-11-03T15:30:00+00:00,ZHO,24,15.0,0.0,79.649,1249,9636
853,2024-11-03T15:30:00+00:00,SAI,55,,0.0,,1249,9636
854,2024-11-03T15:30:00+00:00,COL,43,,0.0,,1249,9636
