,date_start,driver,driver_number,position,points,gap_to_leader,meeting_key,session_key
855,2024-11-03T15:30:00+00:00,ALB,23,,0.0,,1249,9636
856,2024-11-03T15:30:00+00:00,STR,18,,0.0,,1249,9636
857,2024-11-03T15:30:00+00:00,HUL,27,,0.0,,1249,9636
858,2024-11-24T06:00:00+00:00,RUS,63,1.0,25.0,0,1250,9644
859,2024-11-24T06:00:00+00:00,HAM,44,2.0,18.0,7.313,1250,9644
860,2024-11-24T06:00:00+00:00,SAI,55,3.0,15.0,11.906,1250,9644
861,2024-11-24T06:00:00+00:00,LEC,16,4.0,12.0,14.283,1250,9644
862,2024-11-24T06:00:00+00:00,VER,1,5.0,10.0,16.582,1250,9644
863,2024-11-24T06:00:00+00:00,NOR,4,6.0,9.0,43.385,1250,9644
864,2024-11-24T06:00:00+00:00,PIA,81,7.0,6.0,51.365,1250,9644
865,2024-11-24T06:00:00+00:00,HUL,27,8.0,4.0,59.808,1250,9644
866,2024-11-24T06:00:00+00:00,TSU,22,9.0,2.0,62.808,1250,9644
867,2024-11-24T06:00:00+00:00,PER,11,10.0,1.0,63.114,1250,9644
868,2024-11-24T06:00:00+00:00,ALO,14,11.0,0.0,69.195,1250,9644
869,2024-11-24T06:00:00+00:00,MAG,20,12.0,0.0,69.803,1250,9644
870,2024-11-24T06:00:00+00:00,ZHO,24,13.0,0.0,74.085,1250,9644
871,2024-11-24T06:00:00+00:00,COL,43,14.0,0.0,75.172,1250,9644
872,2024-11-24T06:00:00+00:00,STR,18,15.0,0.0,84.102,1250,9644
873,2024-11-24T06:00:00+00:00,LAW,30,16.0,0.0,91.005,1250,9644
874,2024-11-24T06:00:00+00:00,OCO,31,17.0,0.0,+1 LAP,1250,9644
875,2024-11-24T06:00:00+00:00,BOT,77,18.0,0.0,+1 LAP,1250,9644
876,2024-11-24T06:00:00+00:00,ALB,23,,0.0,,1250,9644
877,2024-11-24T06:00:00+00:00,GAS,10,,0.0,,1250,9644
878,2024-12-01T16:00:00+00:00,VER,1,1.0,25.0,0,1251,9655
879,2024-12-01T16:00:00+00:00,LEC,16,2.0,18.0,6.031,1251,9655
880,2024-12-01T16:00:00+00:00,PIA,81,3.0,15.0,6.819,1251,9655
881,2024-12-01T16:00:00+00:00,RUS,63,4.0,12.0,14.104,1251,9655
882,2024-12-01T16:00:00+00:00,GAS,10,5.0,10.0,16.782,1251,9655
883,2024-12-01T16:00:00+00:00,SAI,55,6.0,8.0,17.476,1251,9655
884,2024-12-01T16:00:00+00:00,ALO,14,7.0,6.0,19.867,1251,9655
885,2024-12-01T16:00:00+00:00,ZHO,24,8.0,4.0,25.36,1251,9655
886,2024-12-01T16:00:00+00:00,MAG,20,9.0,2.0,32.177,1251,9655
887,2024-12-01T16:00:00+00:00,NOR,4,10.0,2.0,35.762,1251,9655
888,2024-12-01T16:00:00+00:00,BOT,77,11.0,0.0,50.243,1251,9655
889,2024-12-01T16:00:00+00:00,HAM,44,12.0,0.0,56.122,1251,9655
890,2024-12-01T16:00:00+00:00,TSU,22,13.0,0.0,61.1,1251,9655
891,2024-12-01T16:00:00+00:00,LAW,30,14.0,0.0,62.656,1251,9655
892,2024-12-01T16:00:00+00:00,ALB,23,15.0,0.0,+1 LAP,1251,9655
893,2024-12-01T16:00:00+00:00,HUL,27,,0.0,,1251,9655
894,2024-12-01T16:00:00+00:00,PER,11,,0.0,,1251,9655
895,2024-12-01T16:00:00+00:00,STR,18,,0.0,,1251,9655
896,2024-12-01T16:00:00+00:00,COL,43,,0.0,,1251,9655
897,2024-12-01T16:00:00+00:00,OCO,31,,0.0,,1251,9655
898,2024-12-08T13:00:00+00:00,NOR,4,1.0,25.0,0,1252,9662
899,2024-12-08T13:00:00+00:00,SAI,55,2.0,18.0,5.832,1252,9662
900,2024-12-08T13:00:00+00:00,LEC,16,3.0,15.0,31.928,1252,9662
901,2024-12-08T13:00:00+00:00,HAM,44,4.0,12.0,36.483,1252,9662
902,2024-12-08T13:00:00+00:00,RUS,63,5.0,10.0,37.538,1252,9662
903,2024-12-08T13:00:00+00:00,VER,1,6.0,8.0,49.847,1252,9662
904,2024-12-08T13:00:00+00:00,GAS,10,7.0,6.0,72.56,1252,9662
905,2024-12-08T13:00:00+00:00,HUL,27,8.0,4.0,75.554,1252,9662
906,2024-12-08T13:00:00+00:00,ALO,14,9.0,2.0,82.373,1252,9662
907,2024-12-08T13:00:00+00:00,PIA,81,10.0,1.0,83.821,1252,9662
908,2024-12-08T13:00:00+00:00,ALB,23,11.0,0.0,+1 LAP,1252,9662
909,2024-12-08T13:00:00+00:00,TSU,22,12.0,0.0,+1 LAP,1252,9662
910,2024-12-08T13:00:00+00:00,ZHO,24,13.0,0.0,+1 LAP,1252,9662
911,2024-12-08T13:00:00+00:00,STR,18,14.0,0.0,+1 LAP,1252,9662
912,2024-12-08T13:00:00+00:00,DOO,61,15.0,0.0,+1 LAP,1252,9662
913,2024-12-08T13:00:00+00:00,MAG,20,16.0,0.0,+1 LAP,1252,9662
914,2024-12-08T13:00:00+00:00,LAW,30,17.0,0.0,,1252,9662
915,2024-12-08T13:00:00+00:00,BOT,77,,0.0,,1252,9662
916,2024-12-08T13:00:00+00:00,COL,43,,0.0,,1252,9662
917,2024-12-08T13:00:00+00:00,PER,11,,0.0,,1252,9662
918,2025-03-16T04:00:00+00:00,NOR,4,1.0,25.0,0.0,1254,9693
919,2025-03-16T04:00:00+00:00,VER,1,2.0,18.0,0.895,1254,9693
920,2025-03-16T04:00:00+00:00,RUS,63,3.0,15.0,8.481,1254,9693
921,2025-03-16T04:00:00+00:00,ANT,12,4.0,12.0,10.135,1254,9693
922,2025-03-16T04:00:00+00:00,ALB,23,5.0,10.0,12.773,1254,9693
923,2025-03-16T04:00:00+00:00,STR,18,6.0,8.0,17.413,1254,9693
924,2025-03-16T04:00:00+00:00,HUL,27,7.0,6.0,18.423,1254,9693
925,2025-03-16T04:00:00+00:00,LEC,16,8.0,4.0,19.826,1254,9693
926,2025-03-16T04:00:00+00:00,PIA,81,9.0,2.0,20.448,1254,9693
927,2025-03-16T04:00:00+00:00,HAM,44,10.0,1.0,22.473,1254,9693
928,2025-03-16T04:00:00+00:00,GAS,10,11.0,0.0,26.502,1254,9693
929,2025-03-16T04:00:00+00:00,TSU,22,12.0,0.0,29.884,1254,9693
930,2025-03-16T04:00:00+00:00,OCO,31,13.0,0.0,33.161,1254,9693
931,2025-03-16T04:00:00+00:00,BEA,87,14.0,0.0,40.351,1254,9693
932,2025-03-16T04:00:00+00:00,LAW,30,,0.0,,1254,9693
933,2025-03-16T04:00:00+00:00,BOR,5,,0.0,,1254,9693
934,2025-03-16T04:00:00+00:00,ALO,14,,0.0,,1254,9693
935,2025-03-16T04:00:00+00:00,SAI,55,,0.0,,1254,9693
936,2025-03-16T04:00:00+00:00,DOO,7,,0.0,,1254,9693
937,2025-03-16T04:00:00+00:00,HAD,6,,0.0,,1254,9693
938,2025-03-23T07:00:00+00:00,PIA,81,1.0,25.0,0,1255,9998
939,2025-03-23T07:00:00+00:00,NOR,4,2.0,18.0,9.748,1255,9998
940,2025-03-23T07:00:00+00:00,RUS,63,3.0,15.0,11.097,1255,9998
941,2025-03-23T07:00:00+00:00,VER,1,4.0,12.0,16.656,1255,9998
942,2025-03-23T07:00:00+00:00,OCO,31,5.0,10.0,49.969,1255,9998
943,2025-03-23T07:00:00+00:00,ANT,12,6.0,8.0,53.748,1255,9998
944,2025-03-23T07:00:00+00:00,ALB,23,7.0,6.0,56.321,1255,9998
945,2025-03-23T07:00:00+00:00,BEA,87,8.0,4.0,61.303,1255,9998
946,2025-03-23T07:00:00+00:00,STR,18,9.0,2.0,70.204,1255,9998
947,2025-03-23T07:00:00+00:00,SAI,55,10.0,1.0,76.387,1255,9998
948,2025-03-23T07:00:00+00:00,HAD,6,11.0,0.0,78.875,1255,9998
949,2025-03-23T07:00:00+00:00,LAW,30,12.0,0.0,81.147,1255,9998
950,2025-03-23T07:00:00+00:00,DOO,7,13.0,0.0,88.401,1255,9998
951,2025-03-23T07:00:00+00:00,BOR,5,14.0,0.0,+1 LAP,1255,9998
952,2025-03-23T07:00:00+00:00,HUL,27,15.0,0.0,+1 LAP,1255,9998
953,2025-03-23T07:00:00+00:00,TSU,22,16.0,0.0,+1 LAP,1255,9998
954,2025-03-23T07:00:00+00:00,ALO,14,,0.0,,1255,9998
955,2025-03-23T07:00:00+00:00,LEC,16,,0.0,,1255,9998
956,2025-03-23T07:00:00+00:00,HAM,44,,0.0,,1255,9998
957,2025-03-23T07:00:00+00:00,GAS,10,,0.0,,1255,9998
958,2025-04-06T05:00:00+00:00,VER,1,1.0,25.0,0,1256,10006
959,2025-04-06T05:00:00+00:00,NOR,4,2.0,18.0,1.423,1256,10006
960,2025-04-06T05:00:00+00:00,PIA,81,3.0,15.0,2.129,1256,10006
961,2025-04-06T05:00:00+00:00,LEC,16,4.0,12.0,16.097,1256,10006
962,2025-04-06T05:00:00+00:00,RUS,63,5.0,10.0,17.362,1256,10006
963,2025-04-06T05:00:00+00:00,ANT,12,6.0,8.0,18.671,1256,10006
964,2025-04-06T05:00:00+00:00,HAM,44,7.0,6.0,29.182,1256,10006
965,2025-04-06T05:00:00+00:00,HAD,6,8.0,4.0,37.134,1256,10006
966,2025-04-06T05:00:00+00:00,ALB,23,9.0,2.0,40.367,1256,10006
967,2025-04-06T05:00:00+00:00,BEA,87,10.0,1.0,54.529,1256,10006
968,2025-04-06T05:00:00+00:00,ALO,14,11.0,0.0,57.333,1256,10006
969,2025-04-06T05:00:00+00:00,TSU,22,12.0,0.0,58.401,1256,10006
970,2025-04-06T05:00:00+00:00,GAS,10,13.0,0.0,62.122,1256,10006
971,2025-04-06T05:00:00+00:00,SAI,55,14.0,0.0,74.129,1256,10006
972,2025-04-06T05:00:00+00:00,DOO,7,15.0,0.0,81.314,1256,10006
973,2025-04-06T05:00:00+00:00,HUL,27,16.0,0.0,81.957,1256,10006
974,2025-04-06T05:00:00+00:00,LAW,30,17.0,0.0,82.734,1256,10006
975,2025-04-06T05:00:00+00:00,OCO,31,18.0,0.0,83.438,1256,10006
976,2025-04-06T05:00:00+00:00,BOR,5,19.0,0.0,83.897,1256,10006
977,2025-04-06T05:00:00+00:00,STR,18,20.0,0.0,+1 LAP,1256,10006
978,2025-04-13T15:00:00+00:00,PIA,81,1.0,25.0,0.0,1257,10014
979,2025-04-13T15:00:00+00:00,RUS,63,2.0,18.0,15.499,1257,10014
980,2025-04-13T15:00:00+00:00,NOR,4,3.0,15.0,16.273,1257,10014
981,2025-04-13T15:00:00+00:00,LEC,16,4.0,12.0,19.679,1257,10014
982,2025-04-13T15:00:00+00:00,HAM,44,5.0,10.0,27.993,1257,10014
983,2025-04-13T15:00:00+00:00,VER,1,6.0,8.0,34.395,1257,10014
984,2025-04-13T15:00:00+00:00,GAS,10,7.0,6.0,36.002,1257,10014
985,2025-04-13T15:00:00+00:00,OCO,31,8.0,4.0,44.244,1257,10014
986,2025-04-13T15:00:00+00:00,TSU,22,9.0,2.0,45.061,1257,10014
987,2025-04-13T15:00:00+00:00,BEA,87,10.0,1.0,47.594,1257,10014
988,2025-04-13T15:00:00+00:00,ANT,12,11.0,0.0,48.016,1257,10014
989,2025-04-13T15:00:00+00:00,ALB,23,12.0,0.0,48.839,1257,10014
990,2025-04-13T15:00:00+00:00,HAD,6,13.0,0.0,56.314,1257,10014
991,2025-04-13T15:00:00+00:00,DOO,7,14.0,0.0,57.806,1257,10014
992,2025-04-13T15:00:00+00:00,ALO,14,15.0,0.0,60.34,1257,10014
993,2025-04-13T15:00:00+00:00,LAW,30,16.0,0.0,64.435,1257,10014
994,2025-04-13T15:00:00+00:00,STR,18,17.0,0.0,65.489,1257,10014
995,2025-04-13T15:00:00+00:00,BOR,5,18.0,0.0,66.872,1257,10014
996,2025-04-13T15:00:00+00:00,SAI,55,,0.0,,1257,10014
997,2025-04-13T15:00:00+00:00,HUL,27,,0.0,,1257,10014
998,2025-04-20T17:00:00+00:00,PIA,81,1.0,25.0,0,1258,10022
999,2025-04-20T17:00:00+00:00,VER,1,2.0,18.0,2.843,1258,10022
1000,2025-04-20T17:00:00+00:00,LEC,16,3.0,15.0,8.104,1258,10022
1001,2025-04-20T17:00:00+00:00,NOR,4,4.0,12.0,9.196,1258,10022
1002,2025-04-20T17:00:00+00:00,RUS,63,5.0,10.0,27.236,1258,10022
1003,2025-04-20T17:00:00+00:00,ANT,12,6.0,8.0,34.688,1258,10022
1004,2025-04-20T17:00:00+00:00,HAM,44,7.0,6.0,39.073,1258,10022
1005,2025-04-20T17:00:00+00:00,SAI,55,8.0,4.0,64.63,1258,10022
1006,2025-04-20T17:00:00+00:00,ALB,23,9.0,2.0,66.515,1258,10022
1007,2025-04-20T17:00:00+00:00,HAD,6,10.0,1.0,67.091,1258,10022
1008,2025-04-20T17:00:00+00:00,ALO,14,11.0,0.0,75.917,1258,10022
1009,2025-04-20T17:00:00+00:00,LAW,30,12.0,0.0,78.451,1258,10022
1010,2025-04-20T17:00:00+00:00,BEA,87,13.0,0.0,79.194,1258,10022
1011,2025-04-20T17:00:00+00:00,OCO,31,14.0,0.0,99.723,1258,10022
1012,2025-04-20T17:00:00+00:00,HUL,27,15.0,0.0,+1 LAP,1258,10022
1013,2025-04-20T17:00:00+00:00,STR,18,16.0,0.0,+1 LAP,1258,10022
1014,2025-04-20T17:00:00+00:00,DOO,7,17.0,0.0,+1 LAP,1258,10022
1015,2025-04-20T17:00:00+00:00,BOR,5,18.0,0.0,+1 LAP,1258,10022
1016,2025-04-20T17:00:00+00:00,TSU,22,,0.0,,1258,10022
1017,2025-04-20T17:00:00+00:00,GAS,10,,0.0,,1258,10022
1018,2025-05-04T20:00:00+00:00,PIA,81,1.0,25.0,0,1259,10033
1019,2025-05-04T20:00:00+00:00,NOR,4,2.0,18.0,4.63,1259,10033
1020,2025-05-04T20:00:00+00:00,RUS,63,3.0,15.0,37.644,1259,10033
1021,2025-05-04T20:00:00+00:00,VER,1,4.0,12.0,39.956,1259,10033
1022,2025-05-04T20:00:00+00:00,ALB,23,5.0,10.0,48.067,1259,10033
1023,2025-05-04T20:00:00+00:00,ANT,12,6.0,8.0,55.502,1259,10033
1024,2025-05-04T20:00:00+00:00,LEC,16,7.0,6.0,57.036,1259,10033
1025,2025-05-04T20:00:00+00:00,HAM,44,8.0,4.0,60.186,1259,10033
1026,2025-05-04T20:00:00+00:00,SAI,55,9.0,2.0,60.577,1259,10033
1027,2025-05-04T20:00:00+00:00,TSU,22,10.0,1.0,74.434,1259,10033
1028,2025-05-04T20:00:00+00:00,HAD,6,11.0,0.0,74.602,1259,10033
1029,2025-05-04T20:00:00+00:00,OCO,31,12.0,0.0,82.006,1259,10033
1030,2025-05-04T20:00:00+00:00,GAS,10,13.0,0.0,90.445,1259,10033
1031,2025-05-04T20:00:00+00:00,HUL,27,14.0,0.0,+1 LAP,1259,10033
1032,2025-05-04T20:00:00+00:00,ALO,14,15.0,0.0,+1 LAP,1259,10033
1033,2025-05-04T20:00:00+00:00,STR,18,16.0,0.0,+1 LAP,1259,10033
1034,2025-05-04T20:00:00+00:00,LAW,30,,0.0,,1259,10033
1035,2025-05-04T20:00:00+00:00,BOR,5,,0.0,,1259,10033
1036,2025-05-04T20:00:00+00:00,BEA,87,,0.0,,1259,10033
1037,2025-05-04T20:00:00+00:00,DOO,7,,0.0,,1259,10033
1038,2025-05-18T13:00:00+00:00,VER,1,1.0,25.0,0.0,1260,9987
1039,2025-05-18T13:00:00+00:00,NOR,4,2.0,18.0,6.109,1260,9987
1040,2025-05-18T13:00:00+00:00,PIA,81,3.0,15.0,12.956,1260,9987
1041,2025-05-18T13:00:00+00:00,HAM,44,4.0,12.0,14.356,1260,9987
1042,2025-05-18T13:00:00+00:00,ALB,23,5.0,10.0,17.945,1260,9987
1043,2025-05-18T13:00:00+00:00,LEC,16,6.0,8.0,20.774,1260,9987
1044,2025-05-18T13:00:00+00:00,RUS,63,7.0,6.0,22.034,1260,9987
1045,2025-05-18T13:00:00+00:00,SAI,55,8.0,4.0,22.898,1260,9987
1046,2025-05-18T13:00:00+00:00,HAD,6,9.0,2.0,23.586,1260,9987
1047,2025-05-18T13:00:00+00:00,TSU,22,10.0,1.0,26.446,1260,9987
1048,2025-05-18T13:00:00+00:00,ALO,14,11.0,0.0,27.25,1260,9987
1049,2025-05-18T13:00:00+00:00,HUL,27,12.0,0.0,30.296,1260,9987
1050,2025-05-18T13:00:00+00:00,GAS,10,13.0,0.0,31.424,1260,9987
1051,2025-05-18T13:00:00+00:00,LAW,30,14.0,0.0,32.511,1260,9987
1052,2025-05-18T13:00:00+00:00,STR,18,15.0,0.0,32.993,1260,9987
1053,2025-05-18T13:00:00+00:00,COL,43,16.0,0.0,33.411,1260,9987
1054,2025-05-18T13:00:00+00:00,BEA,87,17.0,0.0,33.808,1260,9987
1055,2025-05-18T13:00:00+00:00,BOR,5,18.0,0.0,38.572,1260,9987
1056,2025-05-18T13:00:00+00:00,ANT,12,,0.0,,1260,9987
1057,2025-05-18T13:00:00+00:00,OCO,31,,0.0,,1260,9987
1058,2025-05-25T13:00:00+00:00,NOR,4,1.0,25.0,0,1261,9979
1059,2025-05-25T13:00:00+00:00,LEC,16,2.0,18.0,3.131,1261,9979
1060,2025-05-25T13:00:00+00:00,PIA,81,3.0,15.0,3.658,1261,9979
1061,2025-05-25T13:00:00+00:00,VER,1,4.0,12.0,20.572,1261,9979
1062,2025-05-25T13:00:00+00:00,HAM,44,5.0,10.0,51.387,1261,9979
1063,2025-05-25T13:00:00+00:00,HAD,6,6.0,8.0,+1 LAP,1261,9979
1064,2025-05-25T13:00:00+00:00,OCO,31,7.0,6.0,+1 LAP,1261,9979
1065,2025-05-25T13:00:00+00:00,LAW,30,8.0,4.0,+1 LAP,1261,9979
1066,2025-05-25T13:00:00+00:00,ALB,23,9.0,2.0,+2 LAPS,1261,9979
1067,2025-05-25T13:00:00+00:00,SAI,55,10.0,1.0,+2 LAPS,1261,9979
1068,2025-05-25T13:00:00+00:00,RUS,63,11.0,0.0,+2 LAPS,1261,9979
1069,2025-05-25T13:00:00+00:00,BEA,87,12.0,0.0,+2 LAPS,1261,9979
1070,2025-05-25T13:00:00+00:00,COL,43,13.0,0.0,+2 LAPS,1261,9979
1071,2025-05-25T13:00:00+00:00,BOR,5,14.0,0.0,+2 LAPS,1261,9979
1072,2025-05-25T13:00:00+00:00,STR,18,15.0,0.0,+2 LAPS,1261,9979
1073,2025-05-25T13:00:00+00:00,HUL,27,16.0,0.0,+2 LAPS,1261,9979
1074,2025-05-25T13:00:00+00:00,TSU,22,17.0,0.0,+2 LAPS,1261,9979
1075,2025-05-25T13:00:00+00:00,ANT,12,18.0,0.0,+3 LAPS,1261,9979
1076,2025-05-25T13:00:00+00:00,ALO,14,,0.0,,1261,9979
1077,2025-05-25T13:00:00+00:00,GAS,10,,0.0,,1261,9979
1078,2025-06-01T13:00:00+00:00,PIA,81,1.0,25.0,0.0,1262,9971
1079,2025-06-01T13:00:00+00:00,NOR,4,2.0,18.0,2.471,1262,9971
1080,2025-06-01T13:00:00+00:00,LEC,16,3.0,15.0,10.455,1262,9971
1081,2025-06-01T13:00:00+00:00,RUS,63,4.0,12.0,11.359,1262,9971
1082,2025-06-01T13:00:00+00:00,HUL,27,5.0,10.0,13.648,1262,9971
1083,2025-06-01T13:00:00+00:00,HAM,44,6.0,8.0,15.508,1262,9971
1084,2025-06-01T13:00:00+00:00,HAD,6,7.0,6.0,16.022,1262,9971
1085,2025-06-01T13:00:00+00:00,GAS,10,8.0,4.0,17.882,1262,9971
1086,2025-06-01T13:00:00+00:00,ALO,14,9.0,2.0,21.564,1262,9971
1087,2025-06-01T13:00:00+00:00,VER,1,10.0,1.0,21.826,1262,9971
1088,2025-06-01T13:00:00+00:00,LAW,30,11.0,0.0,25.532,1262,9971
1089,2025-06-01T13:00:00+00:00,BOR,5,12.0,0.0,25.996,1262,9971
1090,2025-06-01T13:00:00+00:00,TSU,22,13.0,0.0,28.822,1262,9971
1091,2025-06-01T13:00:00+00:00,SAI,55,14.0,0.0,29.309,1262,9971
1092,2025-06-01T13:00:00+00:00,COL,43,15.0,0.0,31.381,1262,9971
1093,2025-06-01T13:00:00+00:00,OCO,31,16.0,0.0,32.197,1262,9971
1094,2025-06-01T13:00:00+00:00,BEA,87,17.0,0.0,37.065,1262,9971
1095,2025-06-01T13:00:00+00:00,ANT,12,,0.0,,1262,9971
1096,2025-06-01T13:00:00+00:00,ALB,23,,0.0,,1262,9971
1097,2025-06-15T18:00:00+00:00,RUS,63,1.0,25.0,0,1263,9963
1098,2025-06-15T18:00:00+00:00,VER,1,2.0,18.0,0.228,1263,9963
1099,2025-06-15T18:00:00+00:00,ANT,12,3.0,15.0,1.014,1263,9963
1100,2025-06-15T18:00:00+00:00,PIA,81,4.0,12.0,2.109,1263,9963
1101,2025-06-15T18:00:00+00:00,LEC,16,5.0,10.0,3.442,1263,9963
1102,2025-06-15T18:00:00+00:00,HAM,44,6.0,8.0,10.713,1263,9963
1103,2025-06-15T18:00:00+00:00,ALO,14,7.0,6.0,10.972,1263,9963
1104,2025-06-15T18:00:00+00:00,HUL,27,8.0,4.0,15.364,1263,9963
1105,2025-06-15T18:00:00+00:00,OCO,31,9.0,2.0,+1 LAP,1263,9963
1106,2025-06-15T18:00:00+00:00,SAI,55,10.0,1.0,+1 LAP,1263,9963
1107,2025-06-15T18:00:00+00:00,BEA,87,11.0,0.0,+1 LAP,1263,9963
1108,2025-06-15T18:00:00+00:00,TSU,22,12.0,0.0,+1 LAP,1263,9963
1109,2025-06-15T18:00:00+00:00,COL,43,13.0,0.0,+1 LAP,1263,9963
1110,2025-06-15T18:00:00+00:00,BOR,5,14.0,0.0,+1 LAP,1263,9963
1111,2025-06-15T18:00:00+00:00,GAS,10,15.0,0.0,+1 LAP,1263,9963
1112,2025-06-15T18:00:00+00:00,HAD,6,16.0,0.0,+1 LAP,1263,9963
1113,2025-06-15T18:00:00+00:00,STR,18,17.0,0.0,+1 LAP,1263,9963
1114,2025-06-15T18:00:00+00:00,NOR,4,18.0,0.0,,1263,9963
1115,2025-06-15T18:00:00+00:00,LAW,30,,0.0,,1263,9963
1116,2025-06-15T18:00:00+00:00,ALB,23,,0.0,,1263,9963
1117,2025-06-29T13:00:00+00:00,NOR,4,1.0,25.0,0,1264,9955
1118,2025-06-29T13:00:00+00:00,PIA,81,2.0,18.0,2.695,1264,9955
1119,2025-06-29T13:00:00+00:00,LEC,16,3.0,15.0,19.82,1264,9955
1120,2025-06-29T13:00:00+00:00,HAM,44,4.0,12.0,29.02,1264,9955
1121,2025-06-29T13:00:00+00:00,RUS,63,5.0,10.0,62.396,1264,9955
1122,2025-06-29T13:00:00+00:00,LAW,30,6.0,8.0,67.754,1264,9955
1123,2025-06-29T13:00:00+00:00,ALO,14,7.0,6.0,+1 LAP,1264,9955
1124,2025-06-29T13:00:00+00:00,BOR,5,8.0,4.0,+1 LAP,1264,9955
1125,2025-06-29T13:00:00+00:00,HUL,27,9.0,2.0,+1 LAP,1264,9955
1126,2025-06-29T13:00:00+00:00,OCO,31,10.0,1.0,+1 LAP,1264,9955
1127,2025-06-29T13:00:00+00:00,BEA,87,11.0,0.0,+1 LAP,1264,9955
1128,2025-06-29T13:00:00+00:00,HAD,6,12.0,0.0,+1 LAP,1264,9955
1129,2025-06-29T13:00:00+00:00,GAS,10,13.0,0.0,+1 LAP,1264,9955
1130,2025-06-29T13:00:00+00:00,STR,18,14.0,0.0,+1 LAP,1264,9955
1131,2025-06-29T13:00:00+00:00,COL,43,15.0,0.0,+1 LAP,1264,9955
1132,2025-06-29T13:00:00+00:00,TSU,22,16.0,0.0,+2 LAPS,1264,9955
1133,2025-06-29T13:00:00+00:00,ALB,23,,0.0,,1264,9955
1134,2025-06-29T13:00:00+00:00,VER,1,,0.0,,1264,9955
1135,2025-06-29T13:00:00+00:00,ANT,12,,0.0,,1264,9955
1136,2025-06-29T13:00:00+00:00,SAI,55,,0.0,,1264,9955
1137,2025-07-06T14:00:00+00:00,NOR,4,1.0,25.0,0,1277,9947
