,date_start,driver,driver_number,position,points,gap_to_leader,meeting_key,session_key
1138,2025-07-06T14:00:00+00:00,PIA,81,2.0,18.0,6.812,1277,9947
1139,2025-07-06T14:00:00+00:00,HUL,27,3.0,15.0,34.742,1277,9947
1140,2025-07-06T14:00:00+00:00,HAM,44,4.0,12.0,39.812,1277,9947
1141,2025-07-06T14:00:00+00:00,VER,1,5.0,10.0,56.781,1277,9947
1142,2025-07-06T14:00:00+00:00,GAS,10,6.0,8.0,59.857,1277,9947
1143,2025-07-06T14:00:00+00:00,STR,18,7.0,6.0,60.603,1277,9947
1144,2025-07-06T14:00:00+00:00,ALB,23,8.0,4.0,64.135,1277,9947
1145,2025-07-06T14:00:00+00:00,ALO,14,9.0,2.0,65.858,1277,9947
1146,2025-07-06T14:00:00+00:00,RUS,63,10.0,1.0,70.674,1277,9947
1147,2025-07-06T14:00:00+00:00,BEA,87,11.0,0.0,72.095,1277,9947
1148,2025-07-06T14:00:00+00:00,SAI,55,12.0,0.0,76.592,1277,9947
1149,2025-07-06T14:00:00+00:00,OCO,31,13.0,0.0,77.301,1277,9947
1150,2025-07-06T14:00:00+00:00,LEC,16,14.0,0.0,84.477,1277,9947
1151,2025-07-06T14:00:00+00:00,TSU,22,15.0,0.0,+1 LAP,1277,9947
1152,2025-07-06T14:00:00+00:00,ANT,12,,0.0,,1277,9947
1153,2025-07-06T14:00:00+00:00,HAD,6,,0.0,,1277,9947
1154,2025-07-06T14:00:00+00:00,BOR,5,,0.0,,1277,9947
1155,2025-07-06T14:00:00+00:00,LAW,30,,0.0,,1277,9947
1156,2025-07-06T14:00:00+00:00,COL,43,,0.0,,1277,9947
1157,2025-07-27T13:00:00+00:00,PIA,81,1.0,25.0,0,1265,9939
1158,2025-07-27T13:00:00+00:00,NOR,4,2.0,18.0,3.415,1265,9939
1159,2025-07-27T13:00:00+00:00,LEC,16,3.0,15.0,20.185,1265,9939
1160,2025-07-27T13:00:00+00:00,VER,1,4.0,12.0,21.731,1265,9939
1161,2025-07-27T13:00:00+00:00,RUS,63,5.0,10.0,34.863,1265,9939
1162,2025-07-27T13:00:00+00:00,ALB,23,6.0,8.0,39.926,1265,9939
1163,2025-07-27T13:00:00+00:00,HAM,44,7.0,6.0,40.679,1265,9939
1164,2025-07-27T13:00:00+00:00,LAW,30,8.0,4.0,52.033,1265,9939
1165,2025-07-27T13:00:00+00:00,BOR,5,9.0,2.0,56.434,1265,9939
1166,2025-07-27T13:00:00+00:00,GAS,10,10.0,1.0,72.714,1265,9939
1167,2025-07-27T13:00:00+00:00,BEA,87,11.0,0.0,73.145,1265,9939
1168,2025-07-27T13:00:00+00:00,HUL,27,12.0,0.0,73.628,1265,9939
1169,2025-07-27T13:00:00+00:00,TSU,22,13.0,0.0,75.395,1265,9939
1170,2025-07-27T13:00:00+00:00,STR,18,14.0,0.0,79.831,1265,9939
1171,2025-07-27T13:00:00+00:00,OCO,31,15.0,0.0,86.063,1265,9939
1172,2025-07-27T13:00:00+00:00,ANT,12,16.0,0.0,86.721,1265,9939
1173,2025-07-27T13:00:00+00:00,ALO,14,17.0,0.0,87.924,1265,9939
1174,2025-07-27T13:00:00+00:00,SAI,55,18.0,0.0,92.024,1265,9939
1175,2025-07-27T13:00:00+00:00,COL,43,19.0,0.0,95.25,1265,9939
1176,2025-07-27T13:00:00+00:00,HAD,6,20.0,0.0,+1 LAP,1265,9939
1177,2025-08-03T13:00:00+00:00,NOR,4,1.0,25.0,0,1266,9928
1178,2025-08-03T13:00:00+00:00,PIA,81,2.0,18.0,0.698,1266,9928
1179,2025-08-03T13:00:00+00:00,RUS,63,3.0,15.0,21.916,1266,9928
1180,2025-08-03T13:00:00+00:00,LEC,16,4.0,12.0,42.56,1266,9928
1181,2025-08-03T13:00:00+00:00,ALO,14,5.0,10.0,59.04,1266,9928
1182,2025-08-03T13:00:00+00:00,BOR,5,6.0,8.0,66.169,1266,9928
1183,2025-08-03T13:00:00+00:00,STR,18,7.0,6.0,68.174,1266,9928
1184,2025-08-03T13:00:00+00:00,LAW,30,8.0,4.0,69.451,1266,9928
1185,2025-08-03T13:00:00+00:00,VER,1,9.0,2.0,72.645,1266,9928
1186,2025-08-03T13:00:00+00:00,ANT,12,10.0,1.0,+1 LAP,1266,9928
1187,2025-08-03T13:00:00+00:00,HAD,6,11.0,0.0,+1 LAP,1266,9928
1188,2025-08-03T13:00:00+00:00,HAM,44,12.0,0.0,+1 LAP,1266,9928
1189,2025-08-03T13:00:00+00:00,HUL,27,13.0,0.0,+1 LAP,1266,9928
1190,2025-08-03T13:00:00+00:00,SAI,55,14.0,0.0,+1 LAP,1266,9928
1191,2025-08-03T13:00:00+00:00,ALB,23,15.0,0.0,+1 LAP,1266,9928
1192,2025-08-03T13:00:00+00:00,OCO,31,16.0,0.0,+1 LAP,1266,9928
1193,2025-08-03T13:00:00+00:00,TSU,22,17.0,0.0,+1 LAP,1266,9928
1194,2025-08-03T13:00:00+00:00,COL,43,18.0,0.0,+1 LAP,1266,9928
1195,2025-08-03T13:00:00+00:00,GAS,10,19.0,0.0,+1 LAP,1266,9928
1196,2025-08-03T13:00:00+00:00,BEA,87,,0.0,,1266,9928
1197,2025-08-31T13:00:00+00:00,PIA,81,1.0,25.0,0.0,1267,9920
1198,2025-08-31T13:00:00+00:00,VER,1,2.0,18.0,1.271,1267,9920
1199,2025-08-31T13:00:00+00:00,HAD,6,3.0,15.0,3.233,1267,9920
1200,2025-08-31T13:00:00+00:00,RUS,63,4.0,12.0,5.654,1267,9920
1201,2025-08-31T13:00:00+00:00,ALB,23,5.0,10.0,6.327,1267,9920
1202,2025-08-31T13:00:00+00:00,BEA,87,6.0,8.0,9.044,1267,9920
1203,2025-08-31T13:00:00+00:00,STR,18,7.0,6.0,9.497,1267,9920
1204,2025-08-31T13:00:00+00:00,ALO,14,8.0,4.0,11.709,1267,9920
1205,2025-08-31T13:00:00+00:00,TSU,22,9.0,2.0,13.597,1267,9920
1206,2025-08-31T13:00:00+00:00,OCO,31,10.0,1.0,14.063,1267,9920
1207,2025-08-31T13:00:00+00:00,COL,43,11.0,0.0,14.511,1267,9920
1208,2025-08-31T13:00:00+00:00,LAW,30,12.0,0.0,17.063,1267,9920
1209,2025-08-31T13:00:00+00:00,SAI,55,13.0,0.0,17.376,1267,9920
1210,2025-08-31T13:00:00+00:00,HUL,27,14.0,0.0,19.725,1267,9920
1211,2025-08-31T13:00:00+00:00,BOR,5,15.0,0.0,21.565,1267,9920
1212,2025-08-31T13:00:00+00:00,ANT,12,16.0,0.0,22.029,1267,9920
1213,2025-08-31T13:00:00+00:00,GAS,10,17.0,0.0,23.629,1267,9920
1214,2025-08-31T13:00:00+00:00,NOR,4,18.0,0.0,,1267,9920
1215,2025-08-31T13:00:00+00:00,LEC,16,,0.0,,1267,9920
1216,2025-08-31T13:00:00+00:00,HAM,44,,0.0,,1267,9920
1217,2025-09-07T13:00:00+00:00,VER,1,1.0,25.0,0,1268,9912
1218,2025-09-07T13:00:00+00:00,NOR,4,2.0,18.0,19.207,1268,9912
1219,2025-09-07T13:00:00+00:00,PIA,81,3.0,15.0,21.351,1268,9912
1220,2025-09-07T13:00:00+00:00,LEC,16,4.0,12.0,25.624,1268,9912
1221,2025-09-07T13:00:00+00:00,RUS,63,5.0,10.0,32.881,1268,9912
1222,2025-09-07T13:00:00+00:00,HAM,44,6.0,8.0,37.449,1268,9912
1223,2025-09-07T13:00:00+00:00,ALB,23,7.0,6.0,50.537,1268,9912
1224,2025-09-07T13:00:00+00:00,BOR,5,8.0,4.0,58.484,1268,9912
1225,2025-09-07T13:00:00+00:00,ANT,12,9.0,2.0,59.762,1268,9912
1226,2025-09-07T13:00:00+00:00,HAD,6,10.0,1.0,63.891,1268,9912
1227,2025-09-07T13:00:00+00:00,SAI,55,11.0,0.0,64.469,1268,9912
1228,2025-09-07T13:00:00+00:00,BEA,87,12.0,0.0,79.288,1268,9912
1229,2025-09-07T13:00:00+00:00,TSU,22,13.0,0.0,80.701,1268,9912
1230,2025-09-07T13:00:00+00:00,LAW,30,14.0,0.0,82.351,1268,9912
1231,2025-09-07T13:00:00+00:00,OCO,31,15.0,0.0,+1 LAP,1268,9912
1232,2025-09-07T13:00:00+00:00,GAS,10,16.0,0.0,+1 LAP,1268,9912
1233,2025-09-07T13:00:00+00:00,COL,43,17.0,0.0,+1 LAP,1268,9912
1234,2025-09-07T13:00:00+00:00,STR,18,18.0,0.0,+1 LAP,1268,9912
1235,2025-09-07T13:00:00+00:00,ALO,14,,0.0,,1268,9912
1236,2025-09-07T13:00:00+00:00,HUL,27,,0.0,,1268,9912
1237,2025-09-21T11:00:00+00:00,VER,1,1.0,25.0,0,1269,9904
1238,2025-09-21T11:00:00+00:00,RUS,63,2.0,18.0,14.609,1269,9904
1239,2025-09-21T11:00:00+00:00,SAI,55,3.0,15.0,19.199,1269,9904
1240,2025-09-21T11:00:00+00:00,ANT,12,4.0,12.0,21.76,1269,9904
1241,2025-09-21T11:00:00+00:00,LAW,30,5.0,10.0,33.29,1269,9904
1242,2025-09-21T11:00:00+00:00,TSU,22,6.0,8.0,33.808,1269,9904
1243,2025-09-21T11:00:00+00:00,NOR,4,7.0,6.0,34.227,1269,9904
1244,2025-09-21T11:00:00+00:00,HAM,44,8.0,4.0,36.31,1269,9904
1245,2025-09-21T11:00:00+00:00,LEC,16,9.0,2.0,36.774,1269,9904
1246,2025-09-21T11:00:00+00:00,HAD,6,10.0,1.0,38.982,1269,9904
1247,2025-09-21T11:00:00+00:00,BOR,5,11.0,0.0,67.606,1269,9904
1248,2025-09-21T11:00:00+00:00,BEA,87,12.0,0.0,68.262,1269,9904
1249,2025-09-21T11:00:00+00:00,ALB,23,13.0,0.0,72.87,1269,9904
1250,2025-09-21T11:00:00+00:00,OCO,31,14.0,0.0,77.58,1269,9904
1251,2025-09-21T11:00:00+00:00,ALO,14,15.0,0.0,78.707,1269,9904
1252,2025-09-21T11:00:00+00:00,HUL,27,16.0,0.0,80.237,1269,9904
1253,2025-09-21T11:00:00+00:00,STR,18,17.0,0.0,96.392,1269,9904
1254,2025-09-21T11:00:00+00:00,GAS,10,18.0,0.0,+1 LAP,1269,9904
1255,2025-09-21T11:00:00+00:00,COL,43,19.0,0.0,+1 LAP,1269,9904
1256,2025-09-21T11:00:00+00:00,PIA,81,,0.0,,1269,9904
1257,2025-10-05T12:00:00+00:00,RUS,63,1.0,25.0,0,1270,9896
1258,2025-10-05T12:00:00+00:00,VER,1,2.0,18.0,5.43,1270,9896
1259,2025-10-05T12:00:00+00:00,NOR,4,3.0,15.0,6.066,1270,9896
1260,2025-10-05T12:00:00+00:00,PIA,81,4.0,12.0,8.146,1270,9896
1261,2025-10-05T12:00:00+00:00,ANT,12,5.0,10.0,33.681,1270,9896
1262,2025-10-05T12:00:00+00:00,LEC,16,6.0,8.0,45.996,1270,9896
1263,2025-10-05T12:00:00+00:00,ALO,14,7.0,6.0,80.667,1270,9896
1264,2025-10-05T12:00:00+00:00,HAM,44,8.0,4.0,85.251,1270,9896
1265,2025-10-05T12:00:00+00:00,BEA,87,9.0,2.0,93.527,1270,9896
1266,2025-10-05T12:00:00+00:00,SAI,55,10.0,1.0,+1 LAP,1270,9896
1267,2025-10-05T12:00:00+00:00,HAD,6,11.0,0.0,+1 LAP,1270,9896
1268,2025-10-05T12:00:00+00:00,TSU,22,12.0,0.0,+1 LAP,1270,9896
1269,2025-10-05T12:00:00+00:00,STR,18,13.0,0.0,+1 LAP,1270,9896
1270,2025-10-05T12:00:00+00:00,ALB,23,14.0,0.0,+1 LAP,1270,9896
1271,2025-10-05T12:00:00+00:00,LAW,30,15.0,0.0,+1 LAP,1270,9896
1272,2025-10-05T12:00:00+00:00,COL,43,16.0,0.0,+1 LAP,1270,9896
1273,2025-10-05T12:00:00+00:00,BOR,5,17.0,0.0,+1 LAP,1270,9896
1274,2025-10-05T12:00:00+00:00,OCO,31,18.0,0.0,+1 LAP,1270,9896
1275,2025-10-05T12:00:00+00:00,GAS,10,19.0,0.0,+1 LAP,1270,9896
1276,2025-10-05T12:00:00+00:00,HUL,27,20.0,0.0,+1 LAP,1270,9896
1277,2025-10-19T19:00:00+00:00,VER,1,1.0,25.0,0,1271,9888
1278,2025-10-19T19:00:00+00:00,NOR,4,2.0,18.0,7.959,1271,9888
1279,2025-10-19T19:00:00+00:00,LEC,16,3.0,15.0,15.373,1271,9888
1280,2025-10-19T19:00:00+00:00,HAM,44,4.0,12.0,28.536,1271,9888
1281,2025-10-19T19:00:00+00:00,PIA,81,5.0,10.0,29.678,1271,9888
1282,2025-10-19T19:00:00+00:00,RUS,63,6.0,8.0,33.456,1271,9888
1283,2025-10-19T19:00:00+00:00,TSU,22,7.0,6.0,52.714,1271,9888
1284,2025-10-19T19:00:00+00:00,HUL,27,8.0,4.0,57.249,1271,9888
1285,2025-10-19T19:00:00+00:00,BEA,87,9.0,2.0,64.722,1271,9888
1286,2025-10-19T19:00:00+00:00,ALO,14,10.0,1.0,70.001,1271,9888
1287,2025-10-19T19:00:00+00:00,LAW,30,11.0,0.0,73.209,1271,9888
1288,2025-10-19T19:00:00+00:00,STR,18,12.0,0.0,74.778,1271,9888
1289,2025-10-19T19:00:00+00:00,ANT,12,13.0,0.0,75.746,1271,9888
1290,2025-10-19T19:00:00+00:00,ALB,23,14.0,0.0,80.0,1271,9888
1291,2025-10-19T19:00:00+00:00,OCO,31,15.0,0.0,83.043,1271,9888
1292,2025-10-19T19:00:00+00:00,HAD,6,16.0,0.0,92.807,1271,9888
1293,2025-10-19T19:00:00+00:00,COL,43,17.0,0.0,+1 LAP,1271,9888
1294,2025-10-19T19:00:00+00:00,BOR,5,18.0,0.0,+1 LAP,1271,9888
1295,2025-10-19T19:00:00+00:00,GAS,10,19.0,0.0,+1 LAP,1271,9888
1296,2025-10-19T19:00:00+00:00,SAI,55,,0.0,,1271,9888
1297,2025-10-26T20:00:00+00:00,NOR,4,1.0,25.0,0,1272,9877
1298,2025-10-26T20:00:00+00:00,LEC,16,2.0,18.0,30.324,1272,9877
1299,2025-10-26T20:00:00+00:00,VER,1,3.0,15.0,31.049,1272,9877
1300,2025-10-26T20:00:00+00:00,BEA,87,4.0,12.0,40.955,1272,9877
1301,2025-10-26T20:00:00+00:00,PIA,81,5.0,10.0,42.065,1272,9877
1302,2025-10-26T20:00:00+00:00,ANT,12,6.0,8.0,47.837,1272,9877
1303,2025-10-26T20:00:00+00:00,RUS,63,7.0,6.0,50.287,1272,9877
1304,2025-10-26T20:00:00+00:00,HAM,44,8.0,4.0,56.446,1272,9877
1305,2025-10-26T20:00:00+00:00,OCO,31,9.0,2.0,75.464,1272,9877
1306,2025-10-26T20:00:00+00:00,BOR,5,10.0,1.0,76.863,1272,9877
1307,2025-10-26T20:00:00+00:00,TSU,22,11.0,0.0,79.048,1272,9877
1308,2025-10-26T20:00:00+00:00,ALB,23,12.0,0.0,+1 LAP,1272,9877
1309,2025-10-26T20:00:00+00:00,HAD,6,13.0,0.0,+1 LAP,1272,9877
1310,2025-10-26T20:00:00+00:00,STR,18,14.0,0.0,+1 LAP,1272,9877
1311,2025-10-26T20:00:00+00:00,GAS,10,15.0,0.0,+1 LAP,1272,9877
1312,2025-10-26T20:00:00+00:00,COL,43,16.0,0.0,+1 LAP,1272,9877
1313,2025-10-26T20:00:00+00:00,SAI,55,17.0,0.0,,1272,9877
1314,2025-10-26T20:00:00+00:00,ALO,14,,0.0,,1272,9877
1315,2025-10-26T20:00:00+00:00,HUL,27,,0.0,,1272,9877
1316,2025-10-26T20:00:00+00:00,LAW,30,,0.0,,1272,9877
1317,2025-11-09T17:00:00+00:00,NOR,4,1.0,25.0,0.0,1273,9869
1318,2025-11-09T17:00:00+00:00,ANT,12,2.0,18.0,10.388,1273,9869
1319,2025-11-09T17:00:00+00:00,VER,1,3.0,15.0,10.75,1273,9869
1320,2025-11-09T17:00:00+00:00,RUS,63,4.0,12.0,15.267,1273,9869
1321,2025-11-09T17:00:00+00:00,PIA,81,5.0,10.0,15.749,1273,9869
1322,2025-11-09T17:00:00+00:00,BEA,87,6.0,8.0,29.63,1273,9869
1323,2025-11-09T17:00:00+00:00,LAW,30,7.0,6.0,52.642,1273,9869
1324,2025-11-09T17:00:00+00:00,HAD,6,8.0,4.0,52.873,1273,9869
1325,2025-11-09T17:00:00+00:00,HUL,27,9.0,2.0,53.324,1273,9869
1326,2025-11-09T17:00:00+00:00,GAS,10,10.0,1.0,53.914,1273,9869
1327,2025-11-09T17:00:00+00:00,ALB,23,11.0,0.0,54.184,1273,9869
1328,2025-11-09T17:00:00+00:00,OCO,31,12.0,0.0,54.696,1273,9869
1329,2025-11-09T17:00:00+00:00,SAI,55,13.0,0.0,55.42,1273,9869
1330,2025-11-09T17:00:00+00:00,ALO,14,14.0,0.0,55.766,1273,9869
1331,2025-11-09T17:00:00+00:00,COL,43,15.0,0.0,57.777,1273,9869
1332,2025-11-09T17:00:00+00:00,STR,18,16.0,0.0,58.247,1273,9869
1333,2025-11-09T17:00:00+00:00,TSU,22,17.0,0.0,69.176,1273,9869
1334,2025-11-09T17:00:00+00:00,HAM,44,,0.0,,1273,9869
1335,2025-11-09T17:00:00+00:00,LEC,16,,0.0,,1273,9869
1336,2025-11-09T17:00:00+00:00,BOR,5,,0.0,,1273,9869
1337,2025-11-23T04:00:00+00:00,VER,1,1.0,25.0,0,1274,9858
1338,2025-11-23T04:00:00+00:00,RUS,63,2.0,18.0,23.546,1274,9858
1339,2025-11-23T04:00:00+00:00,ANT,12,3.0,15.0,30.488,1274,9858
1340,2025-11-23T04:00:00+00:00,LEC,16,4.0,12.0,30.678,1274,9858
1341,2025-11-23T04:00:00+00:00,SAI,55,5.0,10.0,34.924,1274,9858
1342,2025-11-23T04:00:00+00:00,HAD,6,6.0,8.0,45.257,1274,9858
1343,2025-11-23T04:00:00+00:00,HUL,27,7.0,6.0,51.134,1274,9858
1344,2025-11-23T04:00:00+00:00,HAM,44,8.0,4.0,59.369,1274,9858
1345,2025-11-23T04:00:00+00:00,OCO,31,9.0,2.0,60.635,1274,9858
1346,2025-11-23T04:00:00+00:00,BEA,87,10.0,1.0,70.549,1274,9858
1347,2025-11-23T04:00:00+00:00,ALO,14,11.0,0.0,85.308,1274,9858
1348,2025-11-23T04:00:00+00:00,TSU,22,12.0,0.0,86.974,1274,9858
1349,2025-11-23T04:00:00+00:00,GAS,10,13.0,0.0,91.702,1274,9858
1350,2025-11-23T04:00:00+00:00,LAW,30,14.0,0.0,+1 LAP,1274,9858
1351,2025-11-23T04:00:00+00:00,COL,43,15.0,0.0,+1 LAP,1274,9858
1352,2025-11-23T04:00:00+00:00,ALB,23,,0.0,,1274,9858
1353,2025-11-23T04:00:00+00:00,BOR,5,,0.0,,1274,9858
1354,2025-11-23T04:00:00+00:00,STR,18,,0.0,,1274,9858
1355,2025-11-23T04:00:00+00:00,NOR,4,,0.0,,1274,9858
1356,2025-11-23T04:00:00+00:00,PIA,81,,0.0,,1274,9858
1357,2025-11-30T16:00:00+00:00,VER,1,1.0,25.0,0,1275,9850
1358,2025-11-30T16:00:00+00:00,PIA,81,2.0,18.0,7.995,1275,9850
1359,2025-11-30T16:00:00+00:00,SAI,55,3.0,15.0,22.665,1275,9850
1360,2025-11-30T16:00:00+00:00,NOR,4,4.0,12.0,23.315,1275,9850
1361,2025-11-30T16:00:00+00:00,ANT,12,5.0,10.0,28.317,1275,9850
1362,2025-11-30T16:00:00+00:00,RUS,63,6.0,8.0,48.599,1275,9850
1363,2025-11-30T16:00:00+00:00,ALO,14,7.0,6.0,54.045,1275,9850
1364,2025-11-30T16:00:00+00:00,LEC,16,8.0,4.0,56.785,1275,9850
1365,2025-11-30T16:00:00+00:00,LAW,30,9.0,2.0,60.073,1275,9850
1366,2025-11-30T16:00:00+00:00,TSU,22,10.0,1.0,61.77,1275,9850
1367,2025-11-30T16:00:00+00:00,ALB,23,11.0,0.0,66.931,1275,9850
1368,2025-11-30T16:00:00+00:00,HAM,44,12.0,0.0,77.73,1275,9850
1369,2025-11-30T16:00:00+00:00,BOR,5,13.0,0.0,84.812,1275,9850
1370,2025-11-30T16:00:00+00:00,COL,43,14.0,0.0,+1 LAP,1275,9850
1371,2025-11-30T16:00:00+00:00,OCO,31,15.0,0.0,+1 LAP,1275,9850
1372,2025-11-30T16:00:00+00:00,GAS,10,16.0,0.0,+1 LAP,1275,9850
1373,2025-11-30T16:00:00+00:00,STR,18,17.0,0.0,,1275,9850
1374,2025-11-30T16:00:00+00:00,HAD,6,18.0,0.0,,1275,9850
1375,2025-11-30T16:00:00+00:00,BEA,87,,0.0,,1275,9850
1376,2025-11-30T16:00:00+00:00,HUL,27,,0.0,,1275,9850
1377,2025-12-07T13:00:00+00:00,VER,1,1.0,25.0,0,1276,9839
1378,2025-12-07T13:00:00+00:00,PIA,81,2.0,18.0,12.594,1276,9839
1379,2025-12-07T13:00:00+00:00,NOR,4,3.0,15.0,16.572,1276,9839
1380,2025-12-07T13:00:00+00:00,LEC,16,4.0,12.0,23.279,1276,9839
1381,2025-12-07T13:00:00+00:00,RUS,63,5.0,10.0,48.563,1276,9839
1382,2025-12-07T13:00:00+00:00,ALO,14,6.0,8.0,67.562,1276,9839
1383,2025-12-07T13:00:00+00:00,OCO,31,7.0,6.0,69.876,1276,9839
1384,2025-12-07T13:00:00+00:00,HAM,44,8.0,4.0,72.67,1276,9839
1385,2025-12-07T13:00:00+00:00,HUL,27,9.0,2.0,79.014,1276,9839
1386,2025-12-07T13:00:00+00:00,STR,18,10.0,1.0,79.523,1276,9839
1387,2025-12-07T13:00:00+00:00,BOR,5,11.0,0.0,81.043,1276,9839
1388,2025-12-07T13:00:00+00:00,BEA,87,12.0,0.0,81.166,1276,9839
1389,2025-12-07T13:00:00+00:00,SAI,55,13.0,0.0,82.158,1276,9839
1390,2025-12-07T13:00:00+00:00,TSU,22,14.0,0.0,83.794,1276,9839
1391,2025-12-07T13:00:00+00:00,ANT,12,15.0,0.0,84.399,1276,9839
1392,2025-12-07T13:00:00+00:00,ALB,23,16.0,0.0,90.327,1276,9839
1393,2025-12-07T13:00:00+00:00,HAD,6,17.0,0.0,+1 LAP,1276,9839
1394,2025-12-07T13:00:00+00:00,LAW,30,18.0,0.0,+1 LAP,1276,9839
1395,2025-12-07T13:00:00+00:00,GAS,10,19.0,0.0,+1 LAP,1276,9839
1396,2025-12-07T13:00:00+00:00,COL,43,20.0,0.0,+1 LAP,1276,9839
1397,2026-03-08T04:00:00+00:00,RUS,63,1.0,25.0,0,1279,11234
1398,2026-03-08T04:00:00+00:00,ANT,12,2.0,18.0,2.974,1279,11234
1399,2026-03-08T04:00:00+00:00,LEC,16,3.0,15.0,15.519,1279,11234
1400,2026-03-08T04:00:00+00:00,HAM,44,4.0,12.0,16.144,1279,11234
1401,2026-03-08T04:00:00+00:00,NOR,1,5.0,10.0,51.741,1279,11234
1402,2026-03-08T04:00:00+00:00,VER,3,6.0,8.0,54.617,1279,11234
1403,2026-03-08T04:00:00+00:00,BEA,87,7.0,6.0,+1 LAP,1279,11234
1404,2026-03-08T04:00:00+00:00,LIN,41,8.0,4.0,+1 LAP,1279,11234
1405,2026-03-08T04:00:00+00:00,BOR,5,9.0,2.0,+1 LAP,1279,11234
1406,2026-03-08T04:00:00+00:00,GAS,10,10.0,1.0,+1 LAP,1279,11234
1407,2026-03-08T04:00:00+00:00,OCO,31,11.0,0.0,+1 LAP,1279,11234
1408,2026-03-08T04:00:00+00:00,ALB,23,12.0,0.0,+1 LAP,1279,11234
1409,2026-03-08T04:00:00+00:00,LAW,30,13.0,0.0,+1 LAP,1279,11234
1410,2026-03-08T04:00:00+00:00,COL,43,14.0,0.0,+2 LAPS,1279,11234
1411,2026-03-08T04:00:00+00:00,SAI,55,15.0,0.0,+2 LAPS,1279,11234
1412,2026-03-08T04:00:00+00:00,PER,11,16.0,0.0,+3 LAPS,1279,11234
1413,2026-03-08T04:00:00+00:00,STR,18,,0.0,+15 LAPS,1279,11234
1414,2026-03-08T04:00:00+00:00,ALO,14,,0.0,,1279,11234
1415,2026-03-08T04:00:00+00:00,BOT,77,,0.0,,1279,11234
1416,2026-03-08T04:00:00+00:00,HAD,6,,0.0,,1279,11234
1417,2026-03-08T04:00:00+00:00,PIA,81,,0.0,,1279,11234
1418,2026-03-08T04:00:00+00:00,HUL,27,,0.0,,1279,11234
