year,race_num,driver,price,constructor,predicted_points
2026,1,VER,27.7,RBR,38.16385995670995
2026,1,RUS,27.4,MER,24.50820942921403
2026,1,NOR,27.2,MCL,16.815132213957405
2026,1,PIA,25.5,MCL,16.833676438023556
2026,1,ANT,23.2,MER,20.579742068427883
2026,1,LEC,22.8,FER,21.135585332588303
2026,1,HAM,22.5,FER,18.80522133592488
2026,1,HAD,15.1,RBR,13.011117672371372
2026,1,GAS,12.0,ALP,4.257290166937449
2026,1,SAI,11.8,WIL,3.757900794879512
2026,1,ALB,11.6,WIL,1.5378970479159848
2026,1,ALO,10.0,AMR,3.1130156147097092
2026,1,STR,8.0,AMR,3.4854429094435004
2026,1,BEA,7.4,HAS,3.777560808859598
2026,1,OCO,7.3,HAS,2.7826677120625676
2026,1,HUL,6.8,AUD,9.227554530558926
2026,1,LAW,6.5,RB,6.684647045077816
2026,1,BOR,6.4,AUD,5.940938099724442
2026,1,COL,6.2,ALP,8.773123686525448
2026,1,LIN,6.2,RB,2.862939576220565
2026,1,PER,6.0,CAD,3.668579286809793
2026,1,BOT,5.9,CAD,4.211683234442157
2026,2,VER,28.0,RBR,41.015713125654294
2026,2,RUS,27.7,MER,34.894514324870855
2026,2,NOR,27.1,MCL,24.957438853658683
2026,2,PIA,25.2,MCL,20.350180606305
2026,2,ANT,23.5,MER,11.763255174902069
2026,2,LEC,23.1,FER,22.071544405116157
2026,2,HAM,22.6,FER,21.341707830779097
2026,2,HAD,14.5,RBR,4.836947152302403
2026,2,GAS,12.2,ALP,4.464973525806895
2026,2,SAI,11.6,WIL,2.377343113100419
2026,2,ALB,11.4,WIL,4.347097042934248
2026,2,ALO,9.4,AMR,4.1814272068005005
2026,2,BEA,8.0,HAS,9.973022884523148
2026,2,OCO,7.9,HAS,6.645599905796806
2026,2,STR,7.4,AMR,9.91957135809436
2026,2,BOR,7.0,AUD,4.414758865996283
2026,2,LIN,6.8,RB,5.476080067454895
2026,2,COL,6.4,ALP,6.220915047749604
2026,2,LAW,6.3,RB,1.7154102905625086
2026,2,HUL,6.2,AUD,3.4872856242129955
2026,2,PER,5.8,CAD,5.1279586161251505
2026,2,BOT,5.3,CAD,3.0775718465216237
2026,3,VER,28.1,RBR,34.295368858894605
2026,3,RUS,28.0,MER,31.57436500614101
2026,3,NOR,26.8,MCL,20.616038405675166
2026,3,PIA,24.9,MCL,18.812011925906145
2026,3,ANT,23.8,MER,26.520337416782056
2026,3,LEC,23.4,FER,24.447087732100993
2026,3,HAM,22.9,FER,22.772778494421548
2026,3,HAD,13.9,RBR,9.223029685646042
2026,3,GAS,12.8,ALP,5.94933776698443
2026,3,SAI,12.2,WIL,7.7633317039989755
2026,3,ALB,10.8,WIL,4.301135836828295
2026,3,ALO,8.8,AMR,3.3941808379295044
2026,3,BEA,8.6,HAS,10.28968417854034
2026,3,OCO,8.5,HAS,6.52577727172633
2026,3,LIN,7.4,RB,6.52577727172633
2026,3,COL,7.0,ALP,3.9422002388128417
2026,3,LAW,6.9,RB,5.3261281056753935
2026,3,STR,6.8,AMR,4.342492188052223
2026,3,BOR,6.4,AUD,4.426736920115085
2026,3,PER,6.4,CAD,3.233927484188332
2026,3,HUL,5.6,AUD,4.426736920115085
2026,3,BOT,4.7,CAD,4.577870629026008
