,year,race_num,race_name,location,start_date,driver,price,points,constructor,country_code,meeting_key_x,month,start_epoch,meeting_key_y,price_change_prev_race,price_rank,points_last_three_avg,points_last_five_avg,ppm_last_3,ppm_last_5
1706,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,VER,28.0,,RBR,CHN,1280,3,1773558000,1280,0.3,1.0,50.33,54.0,1.8,1.93
1707,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,RUS,27.7,,MER,CHN,1280,3,1773558000,1280,0.3,2.0,27.0,28.4,0.97,1.03
1708,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,NOR,27.1,,MCL,CHN,1280,3,1773558000,1280,-0.1,3.0,25.0,22.8,0.92,0.84
1709,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,PIA,25.2,,MCL,CHN,1280,3,1773558000,1280,-0.3,4.0,20.0,9.0,0.79,0.36
1710,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,ANT,23.5,,MER,CHN,1280,3,1773558000,1280,0.3,5.0,20.0,26.4,0.85,1.12
1711,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,LEC,23.1,,FER,CHN,1280,3,1773558000,1280,0.3,6.0,23.0,18.0,1.0,0.78
1712,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,HAM,22.6,,FER,CHN,1280,3,1773558000,1280,0.1,7.0,21.0,14.0,0.93,0.62
1713,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,HAD,14.5,,RBR,CHN,1280,3,1773558000,1280,-0.6,8.0,-3.0,4.0,-0.21,0.28
1714,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,GAS,12.2,,ALP,CHN,1280,3,1773558000,1280,0.2,9.0,5.67,7.2,0.46,0.59
1715,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,SAI,11.6,,WIL,CHN,1280,3,1773558000,1280,-0.2,10.0,13.0,14.0,1.12,1.21
1716,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,ALB,11.4,,WIL,CHN,1280,3,1773558000,1280,-0.2,11.0,7.67,5.0,0.67,0.44
1717,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,ALO,9.4,,AMR,CHN,1280,3,1773558000,1280,-0.6,12.0,5.0,3.8,0.53,0.4
1719,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,BEA,8.0,,HAS,CHN,1280,3,1773558000,1280,0.6,13.0,3.0,9.8,0.38,1.23
1720,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,OCO,7.9,,HAS,CHN,1280,3,1773558000,1280,0.6,14.0,12.0,12.4,1.52,1.57
1718,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,STR,7.4,,AMR,CHN,1280,3,1773558000,1280,-0.6,15.0,-0.33,-4.4,-0.04,-0.59
1723,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,BOR,7.0,,AUD,CHN,1280,3,1773558000,1280,0.6,16.0,11.0,-2.2,1.57,-0.31
1724,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,LIN,6.8,,RB,CHN,1280,3,1773558000,1280,0.6,17.0,15.0,15.0,2.21,2.21
1725,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,COL,6.4,,ALP,CHN,1280,3,1773558000,1280,0.2,18.0,4.0,-0.8,0.62,-0.12
1722,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,LAW,6.3,,RB,CHN,1280,3,1773558000,1280,-0.2,19.0,2.33,5.8,0.37,0.92
1721,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,HUL,6.2,,AUD,CHN,1280,3,1773558000,1280,-0.6,20.0,-4.67,0.4,-0.75,0.06
1726,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,PER,5.8,,CAD,CHN,1280,3,1773558000,1280,-0.2,21.0,-9.67,3.0,-1.67,0.52
1727,2026,2,Chinese Grand Prix,Shanghai,2026-03-15 07:00:00+00:00,BOT,5.3,,CAD,CHN,1280,3,1773558000,1280,-0.6,22.0,-6.67,-4.0,-1.26,-0.75
